Rank	Score	Type	ID	Name	Description
2451	58.2578	cp	BRD-K61496577	flumetasone	-
2452	58.2467	oe	ccsbBroad304_07118	UGDH	-
2453	58.2225	oe	ccsbBroad304_00739	ZBTB48	BTB/POZ domain containing
2454	58.2141	kd	CGS001-2876	GPX1	-
2455	58.1205	oe	ccsbBroad304_08023	EIF2C1	-
2456	58.1159	kd	CGS001-1659	DHX8	DEAH-boxes
2457	58.1036	oe	ccsbBroad304_13952	SHMT2	-
2458	58.1029	cp	BRD-K66707493	lawsone	Coloring agent
2459	58.1009	cp	BRD-K65814004	diphenyleneiodonium	Nitric oxide synthase inhibitor
2460	58.1005	oe	ccsbBroad304_02278	THRAP3	-
2461	58.0902	kd	CGS001-3480	IGF1R	Type II RTKs: Insulin receptor family
2462	58.0895	kd	CGS001-116039	OSR2	Zinc fingers, C2H2-type
2463	58.0845	kd	CGS001-117196	MRGPRX4	GPCR / Class A : Orphans
2464	58.0528	oe	ccsbBroad304_04465	RERG	-
2465	58.0404	cp	BRD-K15891719	tenofovir	Reverse transcriptase inhibitor
2466	58.0371	oe	ccsbBroad304_07834	GGA2	-
2467	58.0194	cp	BRD-K55424922	anpirtoline	Serotonin receptor agonist
2468	58.0002	kd	CGS001-81611	ANP32E	ANP32 acidic nuclear phosphoproteins
2469	57.9702	cp	BRD-K48923948	BMS-641988	Androgen receptor antagonist
2470	57.9508	cp	BRD-K52522949	NCH-51	HDAC inhibitor
2471	57.9261	oe	ccsbBroad304_03405	CHRAC1	-
2472	57.91	kd	CGS001-3169	FOXA1	Forkhead boxes
2473	57.905	oe	ccsbBroad304_01563	SNCA	Parkinson disease
2474	57.8924	cp	BRD-K74430258	1,2-dichlorobenzene	Hepatotoxicant
2475	57.8812	cp	BRD-A65615053	zacopride	Serotonin receptor antagonist
2476	57.8761	cp	BRD-K28360340	TW-37	BCL inhibitor
2477	57.8569	kd	CGS001-4677	NARS	Aminoacyl tRNA synthetases / Class II
2478	57.8431	kd	CGS001-2752	GLUL	-
2479	57.8045	oe	ccsbBroad304_00102	RND3	-
2480	57.7913	cp	BRD-A95445494	maackiain	Sodium/glucose cotransporter inhibitor
2481	57.7736	cp	BRD-A83892713	rifampicin	RNA polymerase inhibitor
2482	57.7533	kd	CGS001-11112	HIBADH	-
2483	57.7493	oe	ccsbBroad304_01481	SARS	Aminoacyl tRNA synthetases / Class II
2484	57.7063	oe	ccsbBroad304_01396	RGS4	Regulators of G-protein signaling
2485	57.6786	kd	CGS001-29928	TIMM22	-
2486	57.673	kd	CGS001-64425	POLR1E	RNA polymerase subunits
2487	57.658	cp	BRD-K18574842	nafcillin	Bacterial cell wall synthesis inhibitor
2488	57.6243	cp	BRD-K67680372	CI-966	GAT inhibitor
2489	57.5912	kd	CGS001-7168	TPM1	Tropomyosins
2490	57.4865	kd	CGS001-7852	CXCR4	Chemokine receptors
2491	57.4596	oe	ccsbBroad304_00845	IL1RAP	Immunoglobulin superfamily / Immunoglobulin-like domain containing
2492	57.4533	kd	CGS001-9016	SLC25A14	Mitochondrial uncoupling proteins
2493	57.4494	kd	CGS001-1675	CFD	Complement system
2494	57.3952	kd	CGS001-613	BCR	Rho guanine nucleotide exchange factors
2495	57.3933	oe	ccsbBroad304_06695	PCK2	-
2496	57.3654	cp	BRD-K79930101	GW-583340	EGFR inhibitor
2497	57.3626	oe	ccsbBroad304_08849	ABCG8	ATP binding cassette transporters / subfamily G
2498	57.3601	cc		HMGCR Inhibitor	-
2499	57.3546	cp	BRD-A47598013	citalopram	Serotonin reuptake inhibitor
2500	57.3415	cp	BRD-K47832606	floxuridine	-
2501	57.3302	oe	ccsbBroad304_00800	HSPD1	Heat Shock Proteins / Chaperonins
2502	57.2908	oe	ccsbBroad304_06290	GNA15	-
2503	57.2897	oe	ccsbBroad304_08365	CYCS	-
2504	57.2825	oe	ccsbBroad304_01760	USP1	Ubiquitin-specific peptidases
2505	57.2664	kd	CGS001-6787	NEK4	NIMA (never in mitosis gene a)- related kinase (NEK) family
2506	57.2487	oe	ccsbBroad304_02619	PRSS23	Serine peptidases / Serine peptidases
2507	57.1918	oe	ccsbBroad304_03510	FKBP14	EF-hand domain containing
2508	57.1682	cp	BRD-K69763916	LY-341495	Glutamate receptor antagonist
2509	57.1609	oe	ccsbBroad304_06654	NPM1	-
2510	57.1509	kd	CGS001-7465	WEE1	WEE family
2511	57.1508	cp	BRD-A99164655	dihydrexidine	-
2512	57.1295	oe	ccsbBroad304_13912	NDUFB1	Mitochondrial respiratory chain complex / Complex I
2513	57.1188	cp	BRD-K55420858	mirin	MRE11A exonuclease inhibitor
2514	57.0944	cp	BRD-A02710418	meptazinol	Opioid receptor agonist
2515	57.0888	cp	BRD-K93188295	ARC-239	Adrenergic receptor antagonist
2516	57.0662	oe	ccsbBroad304_08183	NSDHL	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
2517	57.0637	oe	ccsbBroad304_01002	METTL1	-
2518	57.0582	kd	CGS001-27102	EIF2AK1	Other PEK family kinases
2519	57.0457	oe	ccsbBroad304_01180	PFKFB3	-
2520	57.0031	cp	BRD-A14574269	UB-165	Acetylcholine receptor agonist
2521	56.9819	oe	ccsbBroad304_09258	MYLK2	Myosin Light Chain Kinase (MLCK) family
2522	56.9733	kd	CGS001-2810	SFN	-
2523	56.9556	kd	CGS001-136	ADORA2B	GPCR / Class A : Adenosine receptors
2524	56.9324	kd	CGS001-134391	GPR151	GPCR / Class A : Orphans
2525	56.9289	cp	BRD-K60640630	mometasone	Glucocorticoid receptor agonist
2526	56.8952	oe	ccsbBroad304_06569	MCM5	-
2527	56.8941	cp	BRD-A30815329	felodipine	Calcium channel blocker
2528	56.894	cp	BRD-K03015355	forskolin	-
2529	56.8785	cp	BRD-K10136726	tosyllysyl-chloromethyl-ketone	Chymotrypsin inhibitor
2530	56.8766	kd	CGS001-330	BIRC3	Inhibitors of apoptosis (IAP) protein family
2531	56.8286	cp	BRD-K68407802	KIN001-055	EGFR inhibitor
2532	56.8273	cc		Progesterone Agonist	-
2533	56.8229	oe	ccsbBroad304_01388	RELB	NFkappaB transcription factor family
2534	56.8098	kd	CGS001-516	ATP5G1	ATPases / F-type
2535	56.7326	kd	CGS001-6284	S100A13	S100 calcium binding proteins
2536	56.6929	oe	ccsbBroad304_04909	ZNF572	Zinc fingers, C2H2-type
2537	56.6851	oe	ccsbBroad304_04472	HIST1H2BK	Histones / Replication-dependent
2538	56.6842	cp	BRD-K61829047	7b-cis	Exportin antagonist
2539	56.6821	kd	CGS001-6197	RPS6KA3	RSK subfamily
2540	56.6485	oe	ccsbBroad304_00454	DNMT3A	Methyltransferases
2541	56.6071	cp	BRD-K71823332	epothilone-a	Microtubule stabilizing agent
2542	56.5903	kd	CGS001-4522	MTHFD1	-
2543	56.5827	oe	ccsbBroad304_07598	PEMT	-
2544	56.556	oe	ccsbBroad304_02408	HMG20B	High mobility group / Non-canonical
2545	56.5431	kd	CGS001-5836	PYGL	Glycogen phosphorylases
2546	56.5341	oe	ccsbBroad304_07704	SUB1	-
2547	56.5181	kd	CGS001-22809	ATF5	basic leucine zipper proteins
2548	56.5173	cp	BRD-K14204120	ranitidine	-
2549	56.5155	cp	BRD-K99946902	hexylresorcinol	Local anesthetic
2550	56.4944	cp	BRD-K07325606	hispidin	PKC inhibitor
2551	56.4893	oe	ccsbBroad304_01951	BLZF1	-
2552	56.4575	kd	CGS001-84108	PCGF6	Polycomb group ring fingers
2553	56.4388	oe	ccsbBroad304_01146	PARN	-
2554	56.4196	oe	ccsbBroad304_04752	IKBIP	-
2555	56.4066	cp	BRD-A00520476	otenzepad	Acetylcholine receptor antagonist
2556	56.3875	kd	CGS001-23678	SGK3	SGK family
2557	56.3781	kd	CGS001-7760	ZNF213	Zinc fingers, C2H2-type
2558	56.3307	cp	BRD-K00256256	BRD-K00256256	-
2559	56.3224	oe	ccsbBroad304_07372	ZBED1	Pseudoautosomal regions / PAR1
2560	56.2922	oe	ccsbBroad304_06172	EPS8	-
2561	56.2909	cp	BRD-K12906962	dichlorobenzamil	Sodium/calcium exchange inhibitor
2562	56.2886	oe	ccsbBroad304_00020	ACY1	-
2563	56.266	kd	CGS001-55746	NUP133	-
2564	56.2647	oe	ccsbBroad304_02751	SATB2	Homeoboxes / CUT class
2565	56.2297	oe	ccsbBroad304_06907	S100A13	S100 calcium binding proteins
2566	56.2198	oe	ccsbBroad304_09195	MCM8	-
2567	56.2167	kd	CGS001-56940	DUSP22	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
2568	56.2143	cc		PKC Inhibitor	-
2569	56.2134	cp	BRD-K51276371	aloisine	-
2570	56.1834	kd	CGS001-3998	LMAN1	-
2571	56.1817	cp	BRD-K38055836	etamivan	Respiratory stimulant
2572	56.172	kd	CGS001-10342	TFG	-
2573	56.146	kd	CGS001-7371	UCK2	-
2574	56.1419	cp	BRD-K04111260	raclopride	Dopamine receptor antagonist
2575	56.1093	cp	BRD-K01638814	rilmenidine	Adrenergic receptor agonist
2576	56.0995	kd	CGS001-79177	ZNF576	Zinc fingers, C2H2-type
2577	56.0988	cp	BRD-K64402243	ivachtin	Caspase inhibitor
2578	56.0939	cp	BRD-K70883034	nimetazepam	GABA receptor agonist
2579	56.0852	cp	BRD-K06878038	deferiprone	Chelating agent
2580	56.0761	cp	BRD-K18250272	propoxycaine	Local anesthetic
2581	56.0757	cp	BRD-K09635314	M-3M3FBS	phospholipase activator
2582	56.0634	kd	CGS001-84636	GPR174	GPCR / Class A : Orphans
2583	56.0491	cp	BRD-K40530731	hyoscyamine	Acetylcholine receptor antagonist
2584	56.023	oe	ccsbBroad304_04387	MKI67IP	-
2585	56.017	kd	CGS001-3053	SERPIND1	Serine (or cysteine) peptidase inhibitors
2586	56.0148	cp	BRD-A53416814	ceramide	-
2587	55.9981	oe	ccsbBroad304_02030	CFLAR	Endogenous ligands
2588	55.9946	kd	CGS001-10554	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferases
2589	55.9883	cp	BRD-K62310379	fluticasone	Glucocorticoid receptor agonist
2590	55.9865	cp	BRD-K71726959	BRD-K71726959	-
2591	55.9806	kd	CGS001-6917	TCEA1	General transcription factors
2592	55.9643	oe	ccsbBroad304_00736	NRG1	Immunoglobulin superfamily / I-set domain containing
2593	55.9618	cp	BRD-K47105409	AG-490	-
2594	55.9578	oe	ccsbBroad304_08128	ALG5	Glycosyltransferase family 2 domain containing
2595	55.9536	kd	CGS001-7016	TESK1	TESK subfamily
2596	55.9386	oe	ccsbBroad304_02402	TMEM5	-
2597	55.9023	cc		Dopamine Receptor Grp2	-
2598	55.8891	cp	BRD-K10466330	AVA	Nucleophosmin inhibitor
2599	55.8814	kd	CGS001-4292	MLH1	-
2600	55.8564	kd	CGS001-9252	RPS6KA5	MSK subfamily
2601	55.8407	kd	CGS001-55226	NAT10	-
2602	55.8053	cp	BRD-K27316855	calcitriol	-
2603	55.8048	cp	BRD-A42423104	benproperine	Antitussive
2604	55.8045	oe	ccsbBroad304_08221	RDH11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
2605	55.7941	cp	BRD-A14792000	valsartan	-
2606	55.7855	oe	ccsbBroad304_02845	PRPF6	-
2607	55.7488	oe	ccsbBroad304_06992	SRC	Src family
2608	55.7438	oe	ccsbBroad304_06021	KLF6	Kruppel-like transcription factors
2609	55.689	oe	ccsbBroad304_02466	ARPC1A	Actin related protein 2/3 complex subunits
2610	55.6831	oe	ccsbBroad304_03089	PACSIN3	-
2611	55.6628	cp	BRD-A06726973	dibutyrylcyclic-gmp	cGMP analog
2612	55.6148	kd	CGS001-57504	MTA3	GATA zinc finger domain containing
2613	55.613	cp	BRD-K17896185	FIT	Opioid receptor agonist
2614	55.5905	kd	CGS001-7074	TIAM1	Rho guanine nucleotide exchange factors
2615	55.5395	cc		NFKB Pathway Inhibitor	-
2616	55.5268	cp	BRD-K50464341	berbamine	Calmodulin antagonist
2617	55.5182	cp	BRD-K20986251	lithocholic-acid	FXR antagonist
2618	55.5053	kd	CGS001-866	SERPINA6	Serine (or cysteine) peptidase inhibitors
2619	55.4934	oe	ccsbBroad304_02357	SSX3	-
2620	55.4719	kd	CGS001-55825	PECR	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
2621	55.431	cp	BRD-K71427192	BRD-K71427192	-
2622	55.3997	kd	CGS001-4232	MEST	-
2623	55.3908	oe	ccsbBroad304_01267	PPP4C	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
2624	55.3573	cp	BRD-K13032584	procarbazine	Monoamine oxidase inhibitor
2625	55.3253	kd	CGS001-115727	RASGRP4	EF-hand domain containing
2626	55.3144	oe	ccsbBroad304_05390	DUSP28	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
2627	55.3	oe	ccsbBroad304_01962	STK16	NAK family
2628	55.2994	kd	CGS001-57474	ZNF490	Zinc fingers, C2H2-type
2629	55.2703	oe	ccsbBroad304_10431	HADHB	-
2630	55.2638	kd	CGS001-117154	DACH2	-
2631	55.2616	cp	BRD-K28863208	PNU-282987	Cholinergic receptor agonist
2632	55.1706	oe	ccsbBroad304_07798	EXOC3	-
2633	55.1694	cp	BRD-K54759182	dosulepin	Norepinephrine reuptake inhibitor
2634	55.1434	kd	CGS001-4208	MEF2C	Myocyte enhancer factors
2635	55.1229	kd	CGS001-79921	TCEAL4	-
2636	55.1212	cp	BRD-K35240538	methylprednisolone	Glucocorticoid receptor agonist
2637	55.1181	cp	BRD-K46068882	eugenitol	Bacterial quorum sensing inhibitor
2638	55.1036	oe	ccsbBroad304_00009	ACLY	-
2639	55.0686	kd	CGS001-164091	PAQR7	-
2640	55.065	kd	CGS001-8227	AKAP17A	A-kinase anchor proteins
2641	55.055	oe	ccsbBroad304_04360	CAPNS2	EF-hand domain containing
2642	55.0468	cp	BRD-A85472596	L-670596	Prostanoid receptor antagonist
2643	55.0303	oe	ccsbBroad304_02097	LPAR2	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
2644	55.0087	oe	ccsbBroad304_00117	ATF4	basic leucine zipper proteins
2645	54.9857	kd	CGS001-351	APP	Endogenous ligands
2646	54.9681	kd	CGS001-64175	LEPRE1	-
2647	54.9551	kd	CGS001-51701	NLK	nmo subfamily
2648	54.9519	kd	CGS001-6285	S100B	EF-hand domain containing
2649	54.9381	oe	ccsbBroad304_06253	GALT	-
2650	54.9194	kd	CGS001-9126	SMC3	Structural maintenance of chromosomes proteins
2651	54.877	cp	BRD-K86301799	dipyridamole	Phosphodiesterase inhibitor
2652	54.873	cp	BRD-K74305673	IKK-2-inhibitor-V	IKK inhibitor
2653	54.8706	kd	CGS001-10632	ATP5L	ATPases / F-type
2654	54.8434	cp	BRD-K13926615	vardenafil	Phosphodiesterase inhibitor
2655	54.8345	cp	BRD-K68202742	trichostatin-a	HDAC inhibitor
2656	54.8173	cp	BRD-A20697603	thiostrepton	FOXM1 inhibitor
2657	54.7384	kd	CGS001-54881	TEX10	-
2658	54.7239	oe	ccsbBroad304_00510	EPHX2	-
2659	54.7233	cp	BRD-K91509126	piceatannol	-
2660	54.723	kd	CGS001-10888	GPR83	GPCR / Class A : Orphans
2661	54.7029	cp	BRD-K63792901	arecaidine	Acetylcholine receptor agonist
2662	54.6861	oe	ccsbBroad304_00512	EPO	Endogenous ligands
2663	54.6713	oe	ccsbBroad304_00781	HPD	Oxidoreductases
2664	54.5753	oe	ccsbBroad304_06814	PTPN12	Protein tyrosine phosphatases / Class I Cys-based PTPs : Non-receptor
2665	54.5441	cp	BRD-K72222507	quinapril	ACE inhibitor
2666	54.4582	cp	BRD-K85383046	IAA-94	Chloride channel blocker
2667	54.4501	cp	BRD-K05977823	tenovins	SIRT inhibitor
2668	54.4396	oe	ccsbBroad304_02208	PDIA4	Protein disulfide isomerases
2669	54.4232	oe	ccsbBroad304_03309	RNF138	RING-type (C3HC4) zinc fingers
2670	54.3946	cp	BRD-A09161221	nomilin	HSP inhibitor
2671	54.3939	cp	BRD-K32330832	VER-155008	HSP inhibitor
2672	54.3738	oe	ccsbBroad304_07529	AKT3	Akt (Protein kinase B)
2673	54.3729	kd	CGS001-3964	LGALS8	Lectins, galactoside-binding
2674	54.3602	kd	CGS001-4938	OAS1	-
2675	54.3588	oe	ccsbBroad304_06888	RPN1	-
2676	54.3551	kd	CGS001-5819	PVRL2	Immunoglobulin superfamily / C2-set domain containing
2677	54.3525	cp	BRD-K73610817	BRD-K73610817	-
2678	54.3402	kd	CGS001-1153	CIRBP	RNA binding motif (RRM) containing
2679	54.335	kd	CGS001-5261	PHKG2	Phosphorylase kinase (PHK) family
2680	54.326	oe	ccsbBroad304_06739	PLOD1	-
2681	54.3211	oe	ccsbBroad304_01654	TCTA	-
2682	54.29	cp	BRD-A18043272	phensuximide	Succinimide antiepileptic
2683	54.2527	kd	CGS001-10691	GMEB1	-
2684	54.2413	cp	BRD-A82656074	naltrindole	Opioid receptor antagonist
2685	54.2262	oe	ccsbBroad304_08230	IRAK4	Interleukin-1 receptor-associated kinase (IRAK) family
2686	54.2259	cp	BRD-K15834839	lobendazole	Anthelmintic
2687	54.2224	kd	CGS001-8764	TNFRSF14	Tumour necrosis factor (TNF) receptor family
2688	54.215	kd	CGS001-8208	CHAF1B	WD repeat domain containing
2689	54.2129	kd	CGS001-5144	PDE4D	Phosphodiesterases
2690	54.1975	kd	CGS001-5160	PDHA1	-
2691	54.1585	cp	BRD-K66412701	pazufloxacin	Topoisomerase inhibitor
2692	54.1416	cp	BRD-K45435259	SCH-23390	Dopamine receptor antagonist
2693	54.1289	oe	ccsbBroad304_00883	ISG20	-
2694	54.1184	kd	CGS001-10600	USP16	Ubiquitin-specific peptidases
2695	54.1102	oe	ccsbBroad304_09471	CSNK1A1L	Casein kinase 1 (CK1) family
2696	54.0851	oe	ccsbBroad304_07260	LGR5	GPCR / Class A : Orphans
2697	54.057	cp	BRD-K86600316	RS-79948	Adrenergic receptor antagonist
2698	54.0337	cp	BRD-K08115555	tyrphostin-AG-1288	TNF production inhibitor
2699	54.0336	kd	CGS001-169792	GLIS3	Zinc fingers, C2H2-type
2700	54.0192	cc		Calcium Channel Inhibitor	-
2701	53.9929	kd	CGS001-25861	DFNB31	-
2702	53.9912	cp	BRD-K46424862	hymecromone	Monoamine oxidase inhibitor
2703	53.9875	cp	BRD-K82147103	lofepramine	Norepinephrine reuptake inhibitor
2704	53.9873	oe	ccsbBroad304_04933	GPR119	GPCR / Class A : Orphans
2705	53.9766	oe	ccsbBroad304_01471	S100A1	EF-hand domain containing
2706	53.9665	cp	BRD-K14329163	BAY-K8644	Calcium channel activator
2707	53.9464	cp	BRD-K77947974	fluspirilene	Dopamine receptor antagonist
2708	53.9455	cp	BRD-K48427617	U-0124	MEK inhibitor
2709	53.9353	cp	BRD-K59184148	SB-216763	Glycogen synthase kinase inhibitor
2710	53.9172	kd	CGS001-9943	OXSR1	FRAY subfamily
2711	53.9051	kd	CGS001-93134	ZNF561	Zinc fingers, C2H2-type
2712	53.8881	kd	CGS001-1030	CDKN2B	-
2713	53.8726	oe	ccsbBroad304_09756	PAQR7	-
2714	53.8695	cp	BRD-K93754473	tamoxifen	-
2715	53.8689	kd	CGS001-10038	PARP2	Poly (ADP-ribose) polymerases
2716	53.8671	cc		Vitamin D Agonist	-
2717	53.8254	kd	CGS001-10954	PDIA5	Protein disulfide isomerases
2718	53.8066	kd	CGS001-607	BCL9	-
2719	53.7971	kd	CGS001-1906	EDN1	Endogenous ligands
2720	53.7944	kd	CGS001-2852	GPER	-
2721	53.7849	oe	ccsbBroad304_01350	PVRL2	Immunoglobulin superfamily / C2-set domain containing
2722	53.7825	kd	CGS001-10273	STUB1	Tetratricopeptide (TTC) repeat domain containing
2723	53.7596	oe	ccsbBroad304_04626	EGLN3	-
2724	53.729	oe	ccsbBroad304_05868	ATP5C1	ATPases / F-type
2725	53.7088	cp	BRD-K63828191	raloxifene	Estrogen receptor antagonist
2726	53.6587	cp	BRD-K96527333	dehydroisoandosterone	GABA receptor modulator
2727	53.6572	cp	BRD-K61951118	FG-7142	GABA benzodiazepine site receptor inverse agonist
2728	53.6338	kd	CGS001-6304	SATB1	Homeoboxes / CUT class
2729	53.5709	kd	CGS001-64943	NT5DC2	-
2730	53.5391	cp	BRD-K67506692	tyrphostin-AG-126	ERK1 and ERK2 phosphorylation inhibitor
2731	53.53	kd	CGS001-65243	ZNF643	-
2732	53.4832	cp	BRD-A17535965	gelsemine	Acetylcholine receptor antagonist
2733	53.478	cp	BRD-K44497846	enalapril	ACE inhibitor
2734	53.4618	oe	ccsbBroad304_07164	ZNF133	Zinc fingers, C2H2-type
2735	53.4328	kd	CGS001-169841	ZNF169	Zinc fingers, C2H2-type
2736	53.4143	oe	ccsbBroad304_10427	DHX8	DEAH-boxes
2737	53.4097	oe	ccsbBroad304_06845	RARRES3	-
2738	53.3786	oe	ccsbBroad304_02601	RAB31	RAB, member RAS oncogene
2739	53.3297	oe	ccsbBroad304_10035	ZKSCAN2	Zinc fingers, C2H2-type
2740	53.3017	oe	ccsbBroad304_01880	LAGE3	-
2741	53.293	kd	CGS001-221895	JAZF1	Zinc fingers, C2H2-type
2742	53.2789	oe	ccsbBroad304_13499	KSR2	RAF family
2743	53.2584	oe	ccsbBroad304_01960	CASK	CASK family
2744	53.2508	oe	ccsbBroad304_01580	SOX10	SRY (sex determining region Y)-boxes
2745	53.2407	cp	BRD-K46142322	RS-67333	Serotonin receptor partial agonist
2746	53.2239	cp	BRD-K55430733	WAY-629	Serotonin receptor agonist
2747	53.2214	oe	ccsbBroad304_01259	PPP1CC	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
2748	53.1986	kd	CGS001-23585	TMEM50A	-
2749	53.1954	oe	ccsbBroad304_06411	HSPA9	Heat shock proteins / HSP70
2750	53.1797	kd	CGS001-8536	CAMK1	CAMK1 family
2751	53.1545	cp	BRD-K05181463	L-741626	Dopamine receptor antagonist
2752	53.134	oe	ccsbBroad304_04726	TAGAP	Rho GTPase activating proteins
2753	53.1283	cp	BRD-K19525698	ozagrel	Thromboxane synthase inhibitor
2754	53.0962	kd	CGS001-9575	CLOCK	Histone acetyltransferases
2755	53.0858	cp	BRD-K61106942	BRD-K61106942	-
2756	53.0665	cp	BRD-K11742128	triprolidine	Histamine receptor antagonist
2757	53.0624	kd	CGS001-26229	B3GAT3	Beta-1,3-glucuronyltransferases
2758	53.0448	oe	ccsbBroad304_00055	AKR1B1	Aldo-keto reductases
2759	52.9126	cp	BRD-K99447003	enalaprilat	ACE inhibitor
2760	52.8868	oe	ccsbBroad304_01356	QDPR	Short chain dehydrogenase/reductase superfamily / Atypical members
2761	52.8816	oe	ccsbBroad304_06178	ERCC5	-
2762	52.877	cp	BRD-K85603128	resorcinol	Phosphodiesterase inhibitor
2763	52.8536	cp	BRD-A12016240	LY-278584	Serotonin receptor antagonist
2764	52.848	oe	ccsbBroad304_01211	PKM2	-
2765	52.8374	cp	BRD-A04352665	maraviroc	CC chemokine receptor antagonist
2766	52.8214	oe	ccsbBroad304_05939	CBLB	RING-type (C3HC4) zinc fingers
2767	52.8092	cp	BRD-K32906660	bis-tyrphostin	EGFR inhibitor
2768	52.8085	kd	CGS001-10254	STAM2	-
2769	52.8044	kd	CGS001-26149	ZNF658	Zinc fingers, C2H2-type
2770	52.7999	kd	CGS001-148103	ZNF599	Zinc fingers, C2H2-type
2771	52.7919	kd	CGS001-2997	GYS1	Glycosyltransferase group 1 domain containing
2772	52.7817	kd	CGS001-7249	TSC2	-
2773	52.7712	cp	BRD-K81418486	vorinostat	HDAC inhibitor
2774	52.7599	cp	BRD-K52989797	clomipramine	Serotonin transporter inhibitor (SERT)
2775	52.7557	kd	CGS001-6938	TCF12	Basic helix-loop-helix proteins
2776	52.7499	kd	CGS001-894	CCND2	-
2777	52.7195	kd	CGS001-4849	CNOT3	-
2778	52.7052	kd	CGS001-4712	NDUFB6	Mitochondrial respiratory chain complex / Complex I
2779	52.7041	oe	ccsbBroad304_05980	CDKN1B	-
2780	52.6987	kd	CGS001-1635	DCTD	-
2781	52.6976	cp	BRD-K22009844	phenprobamate	Muscle relaxant
2782	52.6698	cp	BRD-K75958195	pizotifen	Serotonin receptor antagonist
2783	52.6651	cp	BRD-K54314721	zolmitriptan	Serotonin receptor agonist
2784	52.6051	cp	BRD-A16478930	amcinonide	Glucocorticoid receptor agonist
2785	52.5753	cp	BRD-A55594068	vinblastine	Microtubule inhibitor
2786	52.5645	cp	BRD-K28115081	apafant	Platelet activating factor receptor antagonist
2787	52.5375	kd	CGS001-5937	RBMS1	RNA binding motif (RRM) containing
2788	52.5157	cp	BRD-K05350981	oligomycin-c	ATPase inhibitor
2789	52.5094	kd	CGS001-572	BAD	-
2790	52.4385	kd	CGS001-57192	MCOLN1	Voltage-gated ion channels / Transient receptor potential cation channels
2791	52.4058	cp	BRD-K17008822	BD-1008	Sigma receptor antagonist
2792	52.3474	kd	CGS001-23192	ATG4B	Aut2 peptidase
2793	52.2951	oe	ccsbBroad304_09225	BUD13	-
2794	52.2778	cp	BRD-A16311756	profenamine	Butyrylcholinesterase inhibitor
2795	52.271	cp	BRD-K61691971	avrainvillamide-analog-1	nucleophosmin inhibitor
2796	52.2071	kd	CGS001-8480	RAE1	WD repeat domain containing
2797	52.1508	oe	ccsbBroad304_01927	NR0B2	DAX-like receptors
2798	52.109	kd	CGS001-10476	ATP5H	ATPases / F-type
2799	52.0837	oe	ccsbBroad304_01781	WNT7B	Endogenous ligands
2800	52.0773	cp	BRD-A46186775	hydrocortisone	Glucocorticoid receptor agonist
2801	52.0771	cp	BRD-K05926469	lenalidomide	Antineoplastic
2802	52.0613	kd	CGS001-3304	HSPA1B	Heat shock proteins / HSP70
2803	52.0575	cp	BRD-A09062839	amylocaine	Local anesthetic
2804	52.0566	cp	BRD-A24514565	warfarin	Vitamin K antagonist
2805	52.0392	kd	CGS001-51742	ARID4B	-
2806	52.0255	kd	CGS001-3203	HOXA6	Homeoboxes / ANTP class : HOXL subclass
2807	52.0223	kd	CGS001-2861	GPR37	GPCR / Class A : Orphans
2808	51.9995	kd	CGS001-80762	NDFIP1	-
2809	51.9793	oe	ccsbBroad304_07381	MAPKAPK2	MAPKAPK subfamily
2810	51.9687	cp	BRD-K64517075	heliomycin	ATP synthase inhibitor
2811	51.9451	kd	CGS001-10919	EHMT2	Histone methyltransferases
2812	51.927	oe	ccsbBroad304_04903	ZNF786	Zinc fingers, C2H2-type
2813	51.8992	kd	CGS001-6663	SOX10	SRY (sex determining region Y)-boxes
2814	51.8901	cp	BRD-K05434375	HA-1004	Calcium channel blocker
2815	51.8658	kd	CGS001-604	BCL6	BTB/POZ domain containing
2816	51.8405	cp	BRD-K62289640	lylamine	Cannabinoid receptor agonist
2817	51.8162	cp	BRD-K30064966	BRD-K30064966	-
2818	51.8028	oe	ccsbBroad304_03118	NRBP1	NRBP family
2819	51.7949	cp	BRD-K61463582	BRD-K61463582	-
2820	51.7928	oe	ccsbBroad304_02551	CPSF4	-
2821	51.7574	kd	CGS001-1459	CSNK2A2	Casein kinase 2 (CK2) family
2822	51.7508	oe	ccsbBroad304_02340	SORBS3	-
2823	51.7182	cp	BRD-K73319509	PF-04217903	c-Met inhibitor
2824	51.7019	oe	ccsbBroad304_03554	NAT10	-
2825	51.6986	kd	CGS001-7477	WNT7B	Endogenous ligands
