Rank	Score	Type	ID	Name	Description
1857	73.041	oe	ccsbBroad304_00849	IL4	Interleukins and interleukin receptors
1858	73.0376	kd	CGS001-10682	EBP	-
1859	73.0198	cp	BRD-K79425933	benperidol	Dopamine receptor antagonist
1860	73	cp	BRD-K92413528	thiazolidinecarboxylic-acid	Reducing agent
1861	72.9985	kd	CGS001-94234	FOXQ1	Forkhead boxes
1862	72.998	kd	CGS001-9467	SH3BP5	-
1863	72.9871	kd	CGS001-11343	MGLL	Endocannabinoid turnover
1864	72.9594	oe	ccsbBroad304_09508	HMGB4	High-mobility group / Canonical
1865	72.9522	cp	BRD-K64890080	BI-2536	PLK inhibitor
1866	72.9497	kd	CGS001-6936	C2ORF3	-
1867	72.936	kd	CGS001-51776	ZAK	MLK subfamily
1868	72.909	kd	CGS001-171017	ZNF384	Zinc fingers, C2H2-type
1869	72.8898	kd	CGS001-2512	FTL	-
1870	72.8872	cp	BRD-K08438429	BRD-K08438429	-
1871	72.8612	cp	BRD-K76840893	RS-17053	Adrenergic receptor antagonist
1872	72.8438	oe	ccsbBroad304_01664	TGFA	-
1873	72.8436	kd	CGS001-231	AKR1B1	Aldo-keto reductases
1874	72.8179	oe	ccsbBroad304_01836	MAPKAPK3	MAPKAPK subfamily
1875	72.7862	cp	BRD-K37206356	rhamnetin	HDAC inhibitor
1876	72.7457	oe	ccsbBroad304_03864	OVOL2	Zinc fingers, C2H2-type
1877	72.7291	cp	BRD-A08003242	rhodomyrtoxin-b	sodium fluorescein uptake inhibitor
1878	72.708	cp	BRD-A68589262	troxipide	Glucosamine synthetase stimulant
1879	72.6497	kd	CGS001-899	CCNF	F-boxes / other
1880	72.6409	kd	CGS001-29915	HCFC2	-
1881	72.6406	kd	CGS001-6929	TCF3	Basic helix-loop-helix proteins
1882	72.6207	kd	CGS001-6392	SDHD	Mitochondrial respiratory chain complex / Complex II
1883	72.6174	oe	ccsbBroad304_05941	CBR3	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
1884	72.5853	kd	CGS001-10113	PREB	WD repeat domain containing
1885	72.5835	cp	BRD-K35189033	levonorgestrel	-
1886	72.5643	kd	CGS001-23369	PUM2	-
1887	72.5257	cc		IL4 Pathway	-
1888	72.4744	kd	CGS001-545	ATR	ATR subfamily
1889	72.435	kd	CGS001-23743	BHMT2	-
1890	72.4197	kd	CGS001-8549	LGR5	GPCR / Class A : Orphans
1891	72.4083	kd	CGS001-2643	GCH1	-
1892	72.3882	oe	ccsbBroad304_09497	ZNF57	Zinc fingers, C2H2-type
1893	72.3811	oe	ccsbBroad304_14291	GDPD5	-
1894	72.3592	kd	CGS001-8802	SUCLG1	-
1895	72.3413	oe	ccsbBroad304_00006	ACADM	-
1896	72.3291	kd	CGS001-1027	CDKN1B	-
1897	72.301	kd	CGS001-205564	SENP5	-
1898	72.2979	oe	ccsbBroad304_06897	RPS6KB2	p70 subfamily
1899	72.2318	kd	CGS001-5253	PHF2	Histone demethylases
1900	72.2126	cp	BRD-K15164005	apoptosis-activator-II	Carboxylesterase inhibitor
1901	72.2094	oe	ccsbBroad304_00163	PRDM1	Zinc fingers, C2H2-type
1902	72.1829	oe	ccsbBroad304_06204	FDFT1	Lanosterol biosynthesis pathway
1903	72.1804	kd	CGS001-433	ASGR2	C-type lectin domain containing
1904	72.1749	cp	BRD-K47539947	tetradecylthioacetic-acid	Lipid peroxidase inhibitor
1905	72.1678	kd	CGS001-54681	P4HTM	-
1906	72.1655	cp	BRD-K50214219	CS-1657	PARP inhibitor
1907	72.1624	kd	CGS001-11105	PRDM7	Zinc fingers, C2H2-type
1908	72.1579	kd	CGS001-586	BCAT1	-
1909	72.1428	kd	CGS001-5901	RAN	-
1910	72.1355	kd	CGS001-22832	KIAA1009	-
1911	72.1268	cp	BRD-K45068323	W-13	Calmodulin antagonist
1912	72.121	oe	ccsbBroad304_01324	PSMD10	Ankyrin repeat domain containing
1913	72.1043	kd	CGS001-8792	TNFRSF11A	Tumour necrosis factor (TNF) receptor family
1914	72.0885	cp	BRD-K12357156	AG-490	EGFR inhibitor
1915	72.0511	kd	CGS001-84890	ADO	-
1916	72.0477	kd	CGS001-3598	IL13RA2	IL-2 receptor family
1917	72.0405	oe	ccsbBroad304_01809	ZNF136	Zinc fingers, C2H2-type
1918	72.02	cp	BRD-K37848908	ceforanide	Penicillin binding protein inhibitor
1919	72.0033	kd	CGS001-2523	FUT1	Fucosyltransferases
1920	71.9604	kd	CGS001-5573	PRKAR1A	Protein kinase A
1921	71.9546	kd	CGS001-64080	RBKS	-
1922	71.9454	kd	CGS001-2222	FDFT1	Lanosterol biosynthesis pathway
1923	71.9242	kd	CGS001-4718	NDUFC2	Mitochondrial respiratory chain complex / Complex I
1924	71.8733	oe	ccsbBroad304_04715	MRGPRF	GPCR / Class A : Orphans
1925	71.8483	cp	BRD-K70976396	cefoxitin	Bacterial cell wall synthesis inhibitor
1926	71.8481	kd	CGS001-85027	C5ORF62	-
1927	71.8335	kd	CGS001-1456	CSNK1G3	Casein kinase 1 (CK1) family
1928	71.8257	kd	CGS001-4255	MGMT	-
1929	71.8168	cp	BRD-A28746609	paclitaxel	Tubulin inhibitor
1930	71.8126	kd	CGS001-9568	GABBR2	GABA receptors
1931	71.7961	kd	CGS001-10142	AKAP9	A-kinase anchor proteins
1932	71.7625	kd	CGS001-5927	KDM5A	Histone demethylases
1933	71.6783	cp	BRD-K82795137	loratadine	Histamine receptor antagonist
1934	71.6349	kd	CGS001-55366	LGR4	GPCR / Class A : Orphans
1935	71.617	kd	CGS001-4297	MLL	-
1936	71.6117	kd	CGS001-8462	KLF11	Kruppel-like transcription factors
1937	71.5994	kd	CGS001-6387	CXCL12	Endogenous ligands
1938	71.5849	kd	CGS001-3123	HLA-DRB1	Immunoglobulin superfamily / C1-set domain containing
1939	71.5749	cp	BRD-K90976994	dehydrocholic-acid	Bile acid
1940	71.561	oe	ccsbBroad304_13933	PSME2	Proteasome (prosome, macropain) subunits
1941	71.5545	oe	ccsbBroad304_01064	NDUFA1	Mitochondrial respiratory chain complex / Complex I
1942	71.5403	kd	CGS001-8061	FOSL1	basic leucine zipper proteins
1943	71.5165	kd	CGS001-55893	ZNF395	Zinc fingers, C2H2-type
1944	71.4917	oe	ccsbBroad304_05439	O3FAR1	-
1945	71.4808	oe	ccsbBroad304_03437	DDX49	DEAD-boxes
1946	71.4507	oe	ccsbBroad304_13813	ARAF	RAF family
1947	71.447	kd	CGS001-57057	TBX20	T-boxes
1948	71.4177	kd	CGS001-5499	PPP1CA	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
1949	71.3845	cp	BRD-K83302049	protopine	Histamine receptor antagonist
1950	71.378	kd	CGS001-29890	RBM15B	RNA binding motif (RRM) containing
1951	71.366	kd	CGS001-9784	SNX17	Sorting nexins
1952	71.3619	kd	CGS001-2242	FES	Fer family
1953	71.3601	kd	CGS001-3312	HSPA8	Heat shock proteins / HSP70
1954	71.3467	oe	ccsbBroad304_03420	TOLLIP	-
1955	71.3467	oe	ccsbBroad304_06348	HIST1H2BD	Histones / Replication-dependent
1956	71.3281	kd	CGS001-993	CDC25A	Protein tyrosine phosphatases / Class III Cys-based PTPs
1957	71.325	cp	BRD-A45498368	WYE-125132	MTOR inhibitor
1958	71.3243	oe	ccsbBroad304_02853	QPCT	Aminopeptidase Y
1959	71.3188	cp	BRD-A80793822	pemoline	Dopamine receptor agonist
1960	71.293	oe	ccsbBroad304_07542	ABCF2	ATP binding cassette transporters / subfamily F
1961	71.2788	oe	ccsbBroad304_05882	BCL6	BTB/POZ domain containing
1962	71.2744	kd	CGS001-3985	LIMK2	LIMK subfamily
1963	71.2667	cp	BRD-K21317336	phentolamine	-
1964	71.243	kd	CGS001-6909	TBX2	T-boxes
1965	71.2299	cp	BRD-A46393198	tetramisole	Immunostimulant
1966	71.2239	oe	ccsbBroad304_01609	STAT3	SH2 domain containing
1967	71.2238	cp	BRD-K12002134	megestrol	progesterone receptor agonist
1968	71.2237	oe	ccsbBroad304_00282	CDKN1A	-
1969	71.2192	kd	CGS001-83637	ZMIZ2	Zinc fingers, MIZ-type
1970	71.1891	cp	BRD-K51476772	ST-638	Tyrosine kinase inhibitor
1971	71.1609	cp	BRD-K70799801	quinidine	-
1972	71.16	kd	CGS001-2180	ACSL1	Acyl-CoA synthetase family
1973	71.1501	cp	BRD-K87573634	propylpyrazole	Estrogen receptor agonist
1974	71.1447	oe	ccsbBroad304_00975	MAT2A	-
1975	71.1443	kd	CGS001-10533	ATG7	Ubiquitin-like modifier activating enzymes
1976	71.144	cp	BRD-A37432947	ipratropium	-
1977	71.1404	cp	BRD-A65282128	cefazolin	Bacterial cell wall synthesis inhibitor
1978	71.0764	kd	CGS001-152	ADRA2C	GPCR / Class A : Adrenoceptors : alpha
1979	71.0322	cp	BRD-K50311478	tosyl-phenylalanyl-chloromethyl-ketone	Chymotrypsin inhibitor
1980	71.0192	cp	BRD-A65280694	molindone	Dopamine receptor antagonist
1981	71.0177	oe	ccsbBroad304_06198	FCGR2A	CD molecules
1982	71.0158	oe	ccsbBroad304_02766	GPR161	GPCR / Class A : Orphans
1983	71.0102	oe	ccsbBroad304_13850	EIF4A2	DEAD-boxes
1984	71.0062	kd	CGS001-10559	SLC35A1	SLC35 family of nucleotide sugar transporters
1985	70.9867	kd	CGS001-3708	ITPR1	Ion channels / Inositol triphosphate receptors
1986	70.9636	kd	CGS001-9618	TRAF4	RING-type (C3HC4) zinc fingers
1987	70.9635	kd	CGS001-10723	SLC12A7	SLC12 family of cation-coupled chloride transporters
1988	70.9529	cp	BRD-K68488863	ENMD-2076	FLT3 inhibitor
1989	70.9467	cp	BRD-A72988804	tiaprofenic-acid	Cyclooxygenase inhibitor
1990	70.9413	oe	ccsbBroad304_05417	P2RY8	GPCR / Class A : Purinergic receptors, P2Y
1991	70.9391	kd	CGS001-6389	SDHA	Mitochondrial respiratory chain complex
1992	70.9135	kd	CGS001-26523	EIF2C1	-
1993	70.9129	kd	CGS001-8089	YEATS4	-
1994	70.8853	cp	BRD-K63265447	docetaxel	Tubulin inhibitor
1995	70.8623	cp	BRD-K31987754	oleylethanolamide	Cannabinoid receptor agonist
1996	70.8564	kd	CGS001-128368	OR10Z1	GPCR / Class A : Olfactory receptors
1997	70.8557	oe	ccsbBroad304_06889	RPN2	-
1998	70.8445	kd	CGS001-3400	ID4	Basic helix-loop-helix proteins
1999	70.8305	kd	CGS001-2558	GABRA5	GABA receptors
2000	70.8298	kd	CGS001-7398	USP1	Ubiquitin-specific peptidases
2001	70.7979	cp	BRD-K64857848	XMD-885	Leucine rich repeat kinase inhibitor
2002	70.7967	kd	CGS001-4086	SMAD1	SMADs
2003	70.7881	cp	BRD-K02283807	GR-32191	Thromboxane receptor antagonist
2004	70.7829	cp	BRD-A23290232	westcort	Glucocorticoid receptor agonist
2005	70.7813	kd	CGS001-3225	HOXC9	Homeoboxes / ANTP class : HOXL subclass
2006	70.7602	kd	CGS001-54498	SMOX	-
2007	70.7298	kd	CGS001-10010	TANK	-
2008	70.6939	oe	ccsbBroad304_02313	ACTR3	-
2009	70.6759	oe	ccsbBroad304_02058	PLOD3	-
2010	70.666	cp	BRD-A58157837	butabindide	Tripeptidyl peptidase inhibitor
2011	70.6637	kd	CGS001-1788	DNMT3A	Methyltransferases
2012	70.6182	oe	ccsbBroad304_04194	ELL3	-
2013	70.5893	kd	CGS001-7188	TRAF5	RING-type (C3HC4) zinc fingers
2014	70.5862	kd	CGS001-3596	IL13	Interleukins and interleukin receptors
2015	70.5709	oe	ccsbBroad304_06928	SDHB	Mitochondrial respiratory chain complex / Complex II
2016	70.5092	kd	CGS001-146540	ZNF785	Zinc fingers, C2H2-type
2017	70.4928	cp	BRD-K81029756	diltiazem	-
2018	70.4728	kd	CGS001-64786	TBC1D15	-
2019	70.4686	kd	CGS001-9643	MORF4L2	-
2020	70.4672	oe	ccsbBroad304_02771	HEY1	Basic helix-loop-helix proteins
2021	70.4524	oe	ccsbBroad304_05152	SSBP4	-
2022	70.4436	kd	CGS001-7272	TTK	TTK family
2023	70.4401	oe	ccsbBroad304_01588	SPP1	Endogenous ligands
2024	70.4145	oe	ccsbBroad304_00615	GAPDH	-
2025	70.4095	oe	ccsbBroad304_00232	SERPINA6	Serine (or cysteine) peptidase inhibitors
2026	70.393	kd	CGS001-140609	NEK7	NIMA (never in mitosis gene a)- related kinase (NEK) family
2027	70.3799	kd	CGS001-7982	ST7	-
2028	70.3518	oe	ccsbBroad304_07859	PLCB1	Phosphoinositide-specific phospholipase C
2029	70.3459	kd	CGS001-10287	RGS19	Regulators of G-protein signaling
2030	70.3442	cp	BRD-K54665485	R-59022	Diacylglycerol kinase inhibitor
2031	70.3352	oe	ccsbBroad304_14122	TNFRSF21	Tumour necrosis factor (TNF) receptor family
2032	70.3155	oe	ccsbBroad304_00670	GPR4	GPCR / Class A : Orphans
2033	70.289	kd	CGS001-6611	SMS	-
2034	70.2772	kd	CGS001-4976	OPA1	-
2035	70.2723	cp	BRD-K96799727	pifithrin-mu	HSP inhibitor
2036	70.2575	cp	BRD-K82381502	acetylcholine	Acetylcholine receptor agonist
2037	70.2556	kd	CGS001-8027	STAM	-
2038	70.2057	kd	CGS001-79006	METRN	-
2039	70.2041	cp	BRD-K62374253	rufloxacin	Bacterial DNA gyrase inhibitor
2040	70.1946	kd	CGS001-2565	GABRG1	GABA receptors
2041	70.179	oe	ccsbBroad304_13869	HLA-A	Immunoglobulin superfamily / C1-set domain containing
2042	70.1599	kd	CGS001-11344	TWF2	Twinfilin subfamily
2043	70.1499	kd	CGS001-6194	RPS6	S ribosomal proteins
2044	70.1339	cp	BRD-K94176593	TWS-119	Glycogen synthase kinase inhibitor
2045	70.1251	oe	ccsbBroad304_06862	RGS3	-
2046	70.1131	cp	BRD-K68620903	dydrogesterone	Progesterone receptor agonist
2047	70.0905	kd	CGS001-4216	MAP3K4	MAPKKK:STE11 family
2048	70.0294	oe	ccsbBroad304_01294	PRKRIR	THAP (C2CH-type zinc finger) domain containing
2049	70.0135	kd	CGS001-55229	PANK4	-
2050	70.0101	cp	BRD-K26664453	cytochalasin-b	Microtubule inhibitor
2051	69.9943	kd	CGS001-2004	ELK3	ETS Transcription Factors
2052	69.9784	kd	CGS001-6207	RPS13	S ribosomal proteins
2053	69.9673	kd	CGS001-4258	MGST2	Glutathione S-transferases / Microsomal
2054	69.9511	kd	CGS001-60528	ELAC2	-
2055	69.9296	oe	ccsbBroad304_06383	HMMR	CD molecules
2056	69.9293	oe	ccsbBroad304_01555	SNAI2	Snail homologs
2057	69.9289	kd	CGS001-55176	SEC61A2	-
2058	69.9174	kd	CGS001-7913	DEK	-
2059	69.9118	cp	BRD-K41567364	SB-334867	Orexin receptor antagonist
2060	69.9056	cp	BRD-K04887706	AKT-inhibitor-1-2	AKT inhibitor
2061	69.8998	cp	BRD-K99749624	linifanib	PDGFR receptor inhibitor
2062	69.8804	oe	ccsbBroad304_00816	IDE	Pitrilysin
2063	69.8748	kd	CGS001-84722	PSRC1	-
2064	69.8131	cp	BRD-K78084463	W-12	Calmodulin antagonist
2065	69.8104	cp	BRD-K76133116	benzydamine	Membrane integrity inhibitor
2066	69.8071	cp	BRD-K55070890	thiothixene	-
2067	69.8064	kd	CGS001-5435	POLR2F	RNA polymerase subunits
2068	69.7996	cp	BRD-K21548250	moracizine	Sodium channel blocker
2069	69.761	kd	CGS001-5025	P2RX4	Ligand-gated ion channels / Purinergic receptors, ionotropic
2070	69.746	cp	BRD-M07438658	lapatinib	EGFR inhibitor
2071	69.736	kd	CGS001-10841	FTCD	-
2072	69.7228	kd	CGS001-23378	RRP8	-
2073	69.7226	kd	CGS001-150	ADRA2A	GPCR / Class A : Adrenoceptors : alpha
2074	69.6942	cp	BRD-K76872913	benzanthrone	Aromatic hydrocarbon derivative
2075	69.6893	kd	CGS001-4199	ME1	-
2076	69.68	kd	CGS001-25976	TIPARP	Poly (ADP-ribose) polymerases
2077	69.6733	kd	CGS001-6201	RPS7	S ribosomal proteins
2078	69.6423	cp	BRD-K32318651	acyclovir	DNA polymerase inhibitor
2079	69.6357	kd	CGS001-8491	MAP4K3	MAPKKKK:KHS subfamily
2080	69.6229	oe	ccsbBroad304_06974	SLC22A5	Organic zwitterions/cation transporters (OCTN)
2081	69.6169	oe	ccsbBroad304_06852	RBP4	Lipocalins
2082	69.5463	kd	CGS001-10914	PAPOLA	-
2083	69.5403	oe	ccsbBroad304_02195	SPAG7	-
2084	69.5298	kd	CGS001-3226	HOXC10	Homeoboxes / ANTP class : HOXL subclass
2085	69.5264	cp	BRD-K27141178	SB-203186	Serotonin receptor antagonist
2086	69.5249	kd	CGS001-3832	KIF11	Kinesins
2087	69.5147	kd	CGS001-30836	DNTTIP2	-
2088	69.5081	oe	ccsbBroad304_00707	GTF2E2	General transcription factors
2089	69.4816	kd	CGS001-3486	IGFBP3	insulin-like growth factor (IGF) binding proteins
2090	69.4785	kd	CGS001-7003	TEAD1	-
2091	69.4668	kd	CGS001-2919	CXCL1	Endogenous ligands
2092	69.4558	cp	BRD-K84566043	fenpiverinium	Acetylcholine receptor antagonist
2093	69.4406	oe	ccsbBroad304_00477	LPAR1	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
2094	69.4289	cp	BRD-A24543851	nornicotine	Acetylcholine receptor agonist
2095	69.4217	oe	ccsbBroad304_01347	RAD1	-
2096	69.4168	cp	BRD-K42500029	CGP-57380	MAP kinase inhibitor
2097	69.4144	kd	CGS001-7384	UQCRC1	Mitochondrial respiratory chain complex / Complex III
2098	69.3251	kd	CGS001-79712	GTDC1	Glycosyltransferase group 1 domain containing
2099	69.3216	cp	BRD-K77771411	moxonidine	Imidazoline receptor agonist
2100	69.3171	kd	CGS001-2067	ERCC1	-
2101	69.3112	cp	BRD-K85606544	neratinib	EGFR inhibitor
2102	69.2968	kd	CGS001-4174	MCM5	-
2103	69.2596	kd	CGS001-6584	SLC22A5	Organic zwitterions/cation transporters (OCTN)
2104	69.2411	kd	CGS001-6772	STAT1	SH2 domain containing
2105	69.194	oe	ccsbBroad304_06136	ECHS1	-
2106	69.1709	kd	CGS001-8480	RAE1	WD repeat domain containing
2107	69.1082	kd	CGS001-115330	GPR146	GPCR / Class A : Orphans
2108	69.1066	kd	CGS001-5747	PTK2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
2109	69.0991	cp	BRD-A97035593	BRD-A97035593	-
2110	69.0798	cp	BRD-A68039575	liquiritigenin	Aromatase inhibitor
2111	69.0789	cp	BRD-K29530284	amlexanox	Histamine receptor modulator
2112	69.062	cp	BRD-K28183345	proguanil	Dihydrofolate reductase inhibitor
2113	69.0596	kd	CGS001-55191	NADSYN1	-
2114	69.057	cp	BRD-A69927616	isradipine	-
2115	69.0462	cp	BRD-K15567136	papaverine	Phosphodiesterase inhibitor
2116	69.0303	kd	CGS001-10664	CTCF	Zinc fingers, C2H2-type
2117	69.0112	kd	CGS001-64428	NARFL	-
2118	69.0079	kd	CGS001-57211	GPR126	Adhesion Class GPCRs
2119	69.0038	kd	CGS001-4664	NAB1	-
2120	68.9949	kd	CGS001-5045	FURIN	Subtilisin
2121	68.9877	kd	CGS001-3084	NRG1	Immunoglobulin superfamily / I-set domain containing
2122	68.9828	kd	CGS001-7874	USP7	Ubiquitin-specific peptidases
2123	68.9762	kd	CGS001-4790	NFKB1	NFkappaB transcription factor family
2124	68.9578	oe	ccsbBroad304_02612	DUSP14	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
2125	68.9422	kd	CGS001-405	ARNT	Basic helix-loop-helix proteins
2126	68.9208	kd	CGS001-5468	PPARG	Peroxisome proliferator-activated receptors
2127	68.8776	oe	ccsbBroad304_01421	RPL11	L ribosomal proteins
2128	68.861	kd	CGS001-7157	TP53	-
2129	68.8406	kd	CGS001-2079	ERH	-
2130	68.8061	oe	ccsbBroad304_04294	ATG10	-
2131	68.7992	cp	BRD-A75409952	wortmannin	-
2132	68.7537	cp	BRD-K52850071	JAK3-Inhibitor-II	JAK inhibitor
2133	68.7408	cp	BRD-K18742343	H-8	PKA inhibitor
2134	68.7004	cp	BRD-K62810658	PD-98059	MEK inhibitor
2135	68.691	kd	CGS001-26271	FBXO5	F-boxes / other
2136	68.6743	kd	CGS001-2909	ARHGAP35	Rho GTPase activating proteins
2137	68.6311	kd	CGS001-22794	CASC3	-
2138	68.6301	kd	CGS001-4697	NDUFA4	-
2139	68.6254	cp	BRD-K80738081	resveratrol	Cytochrome P450 inhibitor
2140	68.6071	kd	CGS001-10174	SORBS3	-
2141	68.5847	cp	BRD-K19111024	clofibric-acid	PPAR receptor agonist
2142	68.5835	kd	CGS001-89845	ABCC10	ATP binding cassette transporters / subfamily C
2143	68.5736	kd	CGS001-5654	HTRA1	Serine peptidases / Serine peptidases
2144	68.569	kd	CGS001-8322	FZD4	GPCR / Class F : Frizzled receptors
2145	68.5177	kd	CGS001-4783	NFIL3	basic leucine zipper proteins
2146	68.4919	cp	BRD-K00256256	BRD-K00256256	-
2147	68.4861	oe	ccsbBroad304_02605	PAPD7	-
2148	68.4757	cp	BRD-A22256192	terazosin	Adrenergic receptor antagonist
2149	68.4286	kd	CGS001-1155	TBCB	-
2150	68.4107	oe	ccsbBroad304_07724	KDELR2	-
2151	68.3969	kd	CGS001-4849	CNOT3	-
2152	68.3928	cp	BRD-K12219985	glipizide	Sulfonylurea
2153	68.3797	kd	CGS001-10623	POLR3C	RNA polymerase subunits
2154	68.3675	kd	CGS001-8438	RAD54L	-
2155	68.359	kd	CGS001-4968	OGG1	-
2156	68.3486	kd	CGS001-23588	KLHDC2	-
2157	68.3288	cp	BRD-K05804044	AZ-628	RAF inhibitor
2158	68.3282	kd	CGS001-29911	HOOK2	-
2159	68.2643	kd	CGS001-5110	PCMT1	-
2160	68.2031	cp	BRD-A53077924	tianeptine	Selective serotonin reuptake enhancer (SSRE)
2161	68.1839	cp	BRD-A29322418	canrenoic-acid	-
2162	68.1824	kd	CGS001-9807	IP6K1	-
2163	68.1818	oe	ccsbBroad304_02452	NXF1	-
2164	68.1462	kd	CGS001-11284	PNKP	-
2165	68.1184	cp	BRD-A78942461	ICI-118551	Adrenergic receptor antagonist
2166	68.0989	kd	CGS001-9690	UBE3C	-
2167	68.0693	cp	BRD-K69328504	L-690488	Inositol monophosphatase inhibitor
2168	68.0565	kd	CGS001-7264	TSTA3	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
2169	67.9901	cp	BRD-K60923938	veratridine	Sodium channel activator
2170	67.9493	cp	BRD-K38436528	imipramine	Norepinephrine reuptake inhibitor
2171	67.9459	cp	BRD-A98299281	velnacrine	cholinesterase inhibitor
2172	67.9091	oe	ccsbBroad304_01128	OTX2	Homeoboxes / PRD class
2173	67.8496	oe	ccsbBroad304_00270	CDK1	Cyclin-dependent kinases, CDK1 subfamily
2174	67.8485	oe	ccsbBroad304_09590	ZFP28	Zinc fingers, C2H2-type
2175	67.842	oe	ccsbBroad304_02576	MLLT11	-
2176	67.8226	cp	BRD-K05737787	isoeugenol	Nitric oxide production inhibitor
2177	67.8206	kd	CGS001-125965	COX6B2	Mitochondrial respiratory chain complex / Complex IV
2178	67.8027	oe	ccsbBroad304_10971	MLLT6	Zinc fingers, PHD-type
2179	67.8006	kd	CGS001-60493	FASTKD5	-
2180	67.7933	oe	ccsbBroad304_05745	CD24	CD molecules
2181	67.7854	kd	CGS001-1952	CELSR2	Cadherins / Major cadherins
2182	67.774	kd	CGS001-10314	LANCL1	-
2183	67.755	kd	CGS001-27032	ATP2C1	Calcium-ATPases
2184	67.7428	kd	CGS001-89766	UMODL1	-
2185	67.7319	oe	ccsbBroad304_02979	RNF11	RING-type (C3HC4) zinc fingers
2186	67.6975	oe	ccsbBroad304_02340	SORBS3	-
2187	67.6906	kd	CGS001-2744	GLS	Ankyrin repeat domain containing
2188	67.6816	oe	ccsbBroad304_10216	ZPBP2	Immunoglobulin superfamily / Immunoglobulin-like domain containing
2189	67.6521	kd	CGS001-25825	BACE2	Pepsin
2190	67.6489	oe	ccsbBroad304_11405	UBE3C	-
2191	67.6217	oe	ccsbBroad304_06186	F2R	Protease activated receptors
2192	67.6181	cp	BRD-A66563878	medetomidine	Adrenergic receptor agonist
2193	67.6179	cp	BRD-K40782193	QX-222	Sodium channel blocker
2194	67.6174	kd	CGS001-56731	SLC2A4RG	-
2195	67.6146	cp	BRD-A18620900	estriol	Estrogen receptor agonist
2196	67.6123	cp	BRD-K02581333	protein-tyrosine-phosphatase-inhibitor-IV	Tyrosine phosphatase inhibitor
2197	67.5819	kd	CGS001-6210	RPS15A	S ribosomal proteins
2198	67.54	cp	BRD-A38749782	fludrocortisone	Glucocorticoid receptor agonist
2199	67.5308	kd	CGS001-1196	CLK2	CDC-like kinases
2200	67.5276	cp	BRD-K28143534	cyproheptadine	Histamine receptor antagonist
2201	67.5231	kd	CGS001-58533	SNX6	Sorting nexins
2202	67.5169	cp	BRD-K81876028	CP-93129	Serotonin receptor agonist
2203	67.5099	kd	CGS001-6204	RPS10	S ribosomal proteins
2204	67.4924	cp	BRD-A48257147	PHCCC	Glutamate receptor agonist
2205	67.4895	kd	CGS001-81894	SLC25A28	Miscellaneous SLC25 mitochondrial transporters
2206	67.4642	kd	CGS001-55278	QRSL1	-
2207	67.4516	cp	BRD-K66175015	afatinib	EGFR inhibitor
2208	67.4404	kd	CGS001-4763	NF1	-
2209	67.4009	kd	CGS001-163059	ZNF433	Zinc fingers, C2H2-type
2210	67.3671	cp	BRD-K20714604	RS-56812	Serotonin receptor partial agonist
2211	67.3389	cp	BRD-K07859598	GW-5074	-
2212	67.3367	kd	CGS001-5387	PMS2P3	-
2213	67.3287	kd	CGS001-2634	GBP2	-
2214	67.3284	oe	ccsbBroad304_11714	ATMIN	Zinc fingers, C2H2-type
2215	67.3107	cp	BRD-K49945136	GR-113808	Serotonin receptor antagonist
2216	67.3096	kd	CGS001-55770	EXOC2	-
2217	67.306	oe	ccsbBroad304_07459	SOCS5	SH2 domain containing
2218	67.2793	kd	CGS001-55577	NAGK	-
2219	67.249	kd	CGS001-7132	TNFRSF1A	Tumour necrosis factor (TNF) receptor family
2220	67.2101	kd	CGS001-10954	PDIA5	Protein disulfide isomerases
2221	67.2043	kd	CGS001-4929	NR4A2	Nerve growth factor IB-like receptors
2222	67.2012	cp	BRD-A55913614	primaquine	Antimalarial
2223	67.178	kd	CGS001-817	CAMK2D	CAMK2 family
2224	67.1638	oe	ccsbBroad304_06155	ELF1	ETS Transcription Factors
2225	67.1592	oe	ccsbBroad304_02312	ARPC1B	Actin related protein 2/3 complex subunits
2226	67.156	cp	BRD-K49685476	TTNPB	-
2227	67.1004	kd	CGS001-2817	GPC1	Proteoglycans / Cell Surface : Glypicans
2228	67.0818	oe	ccsbBroad304_04227	SETD7	Histone methyltransferases (HMTs)
2229	67.0798	oe	ccsbBroad304_04534	HN1L	-
2230	67.0751	cp	BRD-K82164249	andarine	Androgen receptor modulator
2231	67.05	cp	BRD-K47832606	floxuridine	-
2232	67.0162	oe	ccsbBroad304_03623	ZNF692	Zinc fingers, C2H2-type
2233	67.0066	oe	ccsbBroad304_01292	EIF2AK2	Other PEK family kinases
2234	66.997	kd	CGS001-64764	CREB3L2	basic leucine zipper proteins
2235	66.9814	oe	ccsbBroad304_05944	CCBL1	Hydrogen sulphide synthesis
2236	66.9727	cc		Tachykinin Antagonist	-
2237	66.9485	oe	ccsbBroad304_00259	CD40	Tumour necrosis factor (TNF) receptor family
2238	66.9319	kd	CGS001-2335	FN1	Endogenous ligands
2239	66.9239	kd	CGS001-151742	PPM1L	Serine/threonine phosphatases / Protein phosphatases, Mg2+/Mn2+ dependent
