Rank	Score	Type	ID	Name	Description
2425	53.7749	oe	ccsbBroad304_06663	OAS1	-
2426	53.774	kd	CGS001-23670	TMEM2	-
2427	53.7664	cp	BRD-A18497530	5-iodotubercidin	Adenosine kinase inhibitor
2428	53.7593	cp	BRD-K39188321	betamethasone	-
2429	53.7412	kd	CGS001-6599	SMARCC1	-
2430	53.7355	oe	ccsbBroad304_00811	ICAM1	CD molecules
2431	53.733	cp	BRD-K34581968	BMS-536924	IGF-1 inhibitor
2432	53.668	kd	CGS001-6004	RGS16	Regulators of G-protein signaling
2433	53.6546	cp	BRD-K01507359	rifampicin	-
2434	53.6435	kd	CGS001-22908	SACM1L	-
2435	53.6036	cp	BRD-A10903566	imiloxan	Adrenergic receptor antagonist
2436	53.5942	kd	CGS001-9612	NCOR2	-
2437	53.5145	cp	BRD-K61106942	BRD-K61106942	-
2438	53.5075	cp	BRD-K00206590	P-1075	ATP channel activator
2439	53.4844	kd	CGS001-4671	NAIP	Inhibitors of apoptosis (IAP) protein family
2440	53.473	cp	BRD-K17953061	staurosporine	PKC inhibitor
2441	53.463	oe	ccsbBroad304_03235	TUBD1	Tubulins
2442	53.4603	cp	BRD-K80725632	lavendustin-c	EGFR inhibitor
2443	53.4537	cp	BRD-A79768653	sirolimus	MTOR inhibitor
2444	53.4488	kd	CGS001-1936	EEF1D	-
2445	53.4438	kd	CGS001-57147	SCYL3	-
2446	53.4195	kd	CGS001-23530	NNT	-
2447	53.3892	kd	CGS001-79862	ZNF669	Zinc fingers, C2H2-type
2448	53.3663	cp	BRD-K95237249	probenecid	Uricosuric blocker
2449	53.3576	kd	CGS001-3778	KCNMA1	Calcium-activated potassium channels
2450	53.3552	cp	BRD-K97354755	SU-6656	SRC inhibitor
2451	53.3344	oe	ccsbBroad304_00125	FXYD2	Ion transport regulator
2452	53.3276	oe	ccsbBroad304_01870	CHAF1B	WD repeat domain containing
2453	53.2613	cp	BRD-K39356024	pregnenolone	-
2454	53.2262	oe	ccsbBroad304_00398	CTSL2	-
2455	53.2259	oe	ccsbBroad304_01337	PTHLH	Endogenous ligands
2456	53.1867	kd	CGS001-10312	TCIRG1	ATPases / V-type
2457	53.1843	kd	CGS001-81894	SLC25A28	Miscellaneous SLC25 mitochondrial transporters
2458	53.168	cp	BRD-K15616905	CCCP	Mitochondrial oxidative phosphorylation uncoupler
2459	53.1304	oe	ccsbBroad304_00773	HOXA9	Homeoboxes / ANTP class : HOXL subclass
2460	53.1264	oe	ccsbBroad304_06319	GPR35	GPCR / Class A : Orphans
2461	53.1008	kd	CGS001-10775	POP4	-
2462	53.1004	oe	ccsbBroad304_06103	DMD	-
2463	53.0241	oe	ccsbBroad304_11054	PRKAR2A	Protein kinase A
2464	53.0104	kd	CGS001-54106	TLR9	Toll-like receptor family
2465	53.0092	kd	CGS001-81577	GFOD2	-
2466	52.9134	cp	BRD-K90524085	MY-5445	Phosphodiesterase inhibitor
2467	52.9034	oe	ccsbBroad304_04055	CHCHD7	Coiled-coil-helix-coiled-coil-helix domain containing
2468	52.8919	oe	ccsbBroad304_02533	NOXA1	-
2469	52.887	kd	CGS001-2160	F11	Chymotrypsin
2470	52.8449	kd	CGS001-4141	MARS	Aminoacyl tRNA synthetases / Class I
2471	52.8103	kd	CGS001-5573	PRKAR1A	Protein kinase A
2472	52.7855	oe	ccsbBroad304_01326	PSME1	Proteasome (prosome, macropain) subunits
2473	52.7831	kd	CGS001-5747	PTK2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
2474	52.7829	cp	BRD-A47342814	naltrindole	-
2475	52.7829	cp	BRD-K00615600	AG-14361	PARP inhibitor
2476	52.7706	oe	ccsbBroad304_01323	PSMD9	Proteasome (prosome, macropain) subunits
2477	52.7533	cp	BRD-K13646352	midostaurin	FLT3 inhibitor
2478	52.7499	cp	BRD-A97739905	ketoprofen	Cyclooxygenase inhibitor
2479	52.7391	cp	BRD-K46018455	bezafibrate	PPAR receptor agonist
2480	52.7181	kd	CGS001-5108	PCM1	-
2481	52.7171	oe	ccsbBroad304_07814	SACM1L	-
2482	52.7132	oe	ccsbBroad304_06828	PYCR1	-
2483	52.7125	cp	BRD-K59570838	homoveratrylamine	Dopamine analog
2484	52.6927	kd	CGS001-11188	NISCH	-
2485	52.6906	kd	CGS001-8550	MAPKAPK5	MAPKAPK subfamily
2486	52.6601	kd	CGS001-26036	ZNF451	Zinc fingers, C2H2-type
2487	52.6405	kd	CGS001-65263	PYCRL	-
2488	52.6383	oe	ccsbBroad304_02761	SIRT3	Histone deacetylases (HDACs)
2489	52.6292	kd	CGS001-9710	KIAA0355	-
2490	52.6221	cp	BRD-K97764662	PD-173074	FGFR inhibitor
2491	52.6118	cp	BRD-K55301415	abiraterone	17,20 lyase inhibitor
2492	52.5713	kd	CGS001-10725	NFAT5	Nuclear factor of activated T-cells
2493	52.5689	oe	ccsbBroad304_13811	ALDH3B1	Aldehyde dehydrogenases
2494	52.5432	kd	CGS001-3373	HYAL1	-
2495	52.4743	oe	ccsbBroad304_02715	WDTC1	DDB1 and CUL4 associated factors
2496	52.4726	cp	BRD-A18763547	BAX-channel-blocker	Cytochrome C release inhibitor
2497	52.472	kd	CGS001-5796	PTPRK	Receptor tyrosine phosphatases (RTP)
2498	52.4618	cp	BRD-K09963420	saquinavir	HIV protease inhibitor
2499	52.4317	oe	ccsbBroad304_01165	PDK1	-
2500	52.431	cp	BRD-K97056771	HY-11007	BCR-ABL kinase inhibitor
2501	52.415	cp	BRD-K56334280	amonafide	Topoisomerase inhibitor
2502	52.4126	cp	BRD-A65671304	candesartan	Angiotensin receptor antagonist
2503	52.4096	cp	BRD-K35629949	SR-27897	CCK receptor antagonist
2504	52.3977	cp	BRD-K06902185	minoxidil	-
2505	52.3866	kd	CGS001-6282	S100A11	EF-hand domain containing
2506	52.3863	kd	CGS001-23443	SLC35A3	SLC35 family of nucleotide sugar transporters
2507	52.3807	oe	ccsbBroad304_00259	CD40	Tumour necrosis factor (TNF) receptor family
2508	52.3768	cp	BRD-K91263825	nortriptyline	Tricyclic antidepressant
2509	52.3711	cp	BRD-K68144790	glycodeoxycholic-acid	-
2510	52.3625	oe	ccsbBroad304_05152	SSBP4	-
2511	52.3517	kd	CGS001-5188	PET112	-
2512	52.3302	kd	CGS001-10285	SMNDC1	Tudor domain containing
2513	52.3124	oe	ccsbBroad304_06523	LIG1	-
2514	52.3098	kd	CGS001-23210	JMJD6	-
2515	52.29	kd	CGS001-84159	ARID5B	-
2516	52.2795	kd	CGS001-10494	STK25	YSK subfamily
2517	52.2247	oe	ccsbBroad304_06521	LGALS3	Endogenous ligands
2518	52.2247	kd	CGS001-6646	SOAT1	-
2519	52.2046	cp	BRD-K11158509	tyrphostin-B44	EGFR inhibitor
2520	52.1746	cp	BRD-K54411430	robustic-acid	cAMP inhibitor
2521	52.1731	kd	CGS001-8227	AKAP17A	A-kinase anchor proteins
2522	52.1664	oe	ccsbBroad304_01443	MRPL12	Mitochondrial ribosomal proteins / large subunits
2523	52.166	oe	ccsbBroad304_03641	ASF1B	-
2524	52.1648	kd	CGS001-51520	LARS	Aminoacyl tRNA synthetases / Class I
2525	52.16	cp	BRD-K87947369	tozasertib	-
2526	52.1131	kd	CGS001-25825	BACE2	Pepsin
2527	52.1095	cp	BRD-K09471561	levofloxacin	Bacterial DNA gyrase inhibitor
2528	52.1041	cp	BRD-A78877355	nefopam	Cyclooxygenase inhibitor
2529	52.0927	kd	CGS001-135	ADORA2A	GPCR / Class A : Adenosine receptors
2530	52.0911	cp	BRD-K17110974	aristolochic-acid	Phospholipase inhibitor
2531	52.0877	kd	CGS001-146050	ZSCAN29	Zinc fingers, C2H2-type
2532	52.0552	oe	ccsbBroad304_03842	ZNF317	Zinc fingers, C2H2-type
2533	52.0168	oe	ccsbBroad304_01261	PPP1R8	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
2534	51.9961	cc		BCL2 And Related Protein Inhibitor	-
2535	51.9811	oe	ccsbBroad304_06394	HOXC9	Homeoboxes / ANTP class : HOXL subclass
2536	51.9694	cp	BRD-A99164655	dihydrexidine	-
2537	51.9631	cp	BRD-M30523314	vinorelbine	Tubulin inhibitor
2538	51.9478	cp	BRD-A22769835	homochlorcyclizine	Antihistamine
2539	51.9317	kd	CGS001-271	AMPD2	-
2540	51.9311	kd	CGS001-7520	XRCC5	XRCC DNA Repair
2541	51.9096	cp	BRD-K04466929	Merck60	HDAC inhibitor
2542	51.9063	oe	ccsbBroad304_03469	ANKRD49	Ankyrin repeat domain containing
2543	51.8993	kd	CGS001-64425	POLR1E	RNA polymerase subunits
2544	51.89	cp	BRD-A48570745	ivermectin	GABA receptor agonist
2545	51.8507	cp	BRD-K70549064	staurosporine	-
2546	51.8301	kd	CGS001-353288	KRT26	Intermediate filaments type I, keratins (acidic)
2547	51.83	oe	ccsbBroad304_00962	SMAD4	SMADs
2548	51.764	kd	CGS001-7748	ZNF195	Zinc fingers, C2H2-type
2549	51.7433	oe	ccsbBroad304_05054	DTX3L	RING-type (C3HC4) zinc fingers
2550	51.7278	cp	BRD-A84134924	pancuronium	Acetylcholine receptor antagonist
2551	51.7103	kd	CGS001-55127	HEATR1	-
2552	51.6641	cc		JAK Inhibitor	-
2553	51.6418	cc		AHSP Pathway	-
2554	51.5882	kd	CGS001-6337	SCNN1A	Epithelial sodium channels (ENaC)
2555	51.5584	cp	BRD-K09186807	KIN001-244	Phosphoinositide dependent kinase inhibitor
2556	51.5569	oe	ccsbBroad304_05887	CFB	Complement system
2557	51.5487	cp	BRD-K71731651	PNU-120596	Acetylcholine receptor agonist
2558	51.5455	cp	BRD-A19500257	geldanamycin	HSP inhibitor
2559	51.5333	cp	BRD-U33728988	QL-X-138	MTOR inhibitor
2560	51.5106	cp	BRD-K79090631	CGP-60474	CDK inhibitor
2561	51.5106	kd	CGS001-27020	NPTN	Immunoglobulin superfamily / Immunoglobulin-like domain containing
2562	51.503	cp	BRD-K57569181	pentoxifylline	Phosphodiesterase inhibitor
2563	51.4712	kd	CGS001-5887	RAD23B	-
2564	51.4688	cp	BRD-K60460488	nelfinavir	HIV protease inhibitor
2565	51.4627	kd	CGS001-5255	PHKA1	-
2566	51.4599	cp	BRD-K19894101	MST-312	Telomerase inhibitor
2567	51.4578	oe	ccsbBroad304_01128	OTX2	Homeoboxes / PRD class
2568	51.4546	cp	BRD-K64314806	BRD-K64314806	-
2569	51.4514	kd	CGS001-2954	GSTZ1	Glutathione S-transferases / Soluble
2570	51.4498	kd	CGS001-9851	KIAA0753	-
2571	51.4331	oe	ccsbBroad304_01137	P2RY6	GPCR / Class A : Purinergic receptors, P2Y
2572	51.4171	oe	ccsbBroad304_00499	ELK3	ETS Transcription Factors
2573	51.4106	kd	CGS001-222894	FERD3L	Basic helix-loop-helix proteins
2574	51.3925	kd	CGS001-399694	SHC4	SH2 domain containing
2575	51.3338	kd	CGS001-3084	NRG1	Immunoglobulin superfamily / I-set domain containing
2576	51.3333	cp	BRD-K10961822	latanoprost	Prostanoid receptor agonist
2577	51.3269	cp	BRD-K82135108	elesclomol	Oxidative stress inducer
2578	51.3239	kd	CGS001-25803	SPDEF	ETS Transcription Factors
2579	51.3209	cp	BRD-K13390322	AT-7519	CDK inhibitor
2580	51.3041	oe	ccsbBroad304_00402	CYB561	Cytochrome b genes
2581	51.2946	cp	BRD-K64835161	BRD-K64835161	-666
2582	51.2584	kd	CGS001-9697	TRAM2	-
2583	51.2511	oe	ccsbBroad304_06542	LTBR	Tumor necrosis factor receptor superfamily
2584	51.2422	cp	BRD-K51918615	iodophenpropit	Histamine receptor antagonist
2585	51.1919	kd	CGS001-5550	PREP	Prolyl oligopeptidase
2586	51.188	cp	BRD-K18895904	olanzapine	Dopamine receptor antagonist
2587	51.109	kd	CGS001-4702	NDUFA8	Mitochondrial respiratory chain complex / Complex I
2588	51.0691	kd	CGS001-64750	SMURF2	-
2589	51.0424	oe	ccsbBroad304_00722	HSD17B10	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
2590	51.0307	cp	BRD-K71266197	PSB-06126	NTPDase inhibitor
2591	51.0292	kd	CGS001-2886	GRB7	Pleckstrin homology (PH) domain containing
2592	51.0181	kd	CGS001-8535	CBX4	-
2593	51.0086	oe	ccsbBroad304_00762	FOXA3	Forkhead boxes
2594	50.9846	kd	CGS001-6469	SHH	-
2595	50.983	kd	CGS001-158	ADSL	-
2596	50.9527	cp	BRD-K49404994	levetiracetam	Calcium channel blocker
2597	50.9358	oe	ccsbBroad304_01320	PSMD4	Proteasome (prosome, macropain) subunits
2598	50.9235	cp	BRD-K96037667	norethindrone	Progesterone receptor agonist
2599	50.9226	oe	ccsbBroad304_06372	HLA-DPB1	Immunoglobulin superfamily / C1-set domain containing
2600	50.914	kd	CGS001-9134	CCNE2	-
2601	50.912	oe	ccsbBroad304_00146	BAD	-
2602	50.8941	cp	BRD-K48115423	2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol	Matrix metalloprotease inhibitor
2603	50.8403	oe	ccsbBroad304_06897	RPS6KB2	p70 subfamily
2604	50.8395	cp	BRD-K17823458	danoprevir	HCV inhibitor
2605	50.8355	kd	CGS001-7185	TRAF1	-
2606	50.8279	kd	CGS001-55577	NAGK	-
2607	50.8278	oe	ccsbBroad304_00433	DECR1	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
2608	50.7945	cp	BRD-K84421793	BRD-K84421793	-
2609	50.7894	oe	ccsbBroad304_06448	IL18	Interleukins and interleukin receptors
2610	50.7819	kd	CGS001-26054	SENP6	Ulp1 endopeptidase
2611	50.7809	kd	CGS001-23588	KLHDC2	-
2612	50.767	cp	BRD-K89274813	DMP-543	Acetylcholine release stimulant
2613	50.7174	cp	BRD-K06221026	DUP-697	Cyclooxygenase inhibitor
2614	50.7058	oe	ccsbBroad304_07288	B4GALT4	Beta 4-glycosyltransferases
2615	50.7044	kd	CGS001-1728	NQO1	-
2616	50.6441	cp	BRD-K32610195	androstenedione	Cytochrome P450 inhibitor
2617	50.6239	kd	CGS001-7554	ZNF8	Zinc fingers, C2H2-type
2618	50.5735	oe	ccsbBroad304_07676	PLK2	Polo-like kinase (PLK) family
2619	50.5341	cp	BRD-K13664374	dichloroacetic-acid	Pyruvate dehydrogenase kinase inhibitor
2620	50.5195	cp	BRD-K45068323	W-13	Calmodulin antagonist
2621	50.4976	oe	ccsbBroad304_03623	ZNF692	Zinc fingers, C2H2-type
2622	50.493	cp	BRD-K32318651	acyclovir	DNA polymerase inhibitor
2623	50.4873	kd	CGS001-56616	DIABLO	-
2624	50.4832	cp	BRD-K71103788	duloxetine	Serotonin reuptake inhibitor
2625	50.477	kd	CGS001-55631	LRRC40	-
2626	50.4741	cp	BRD-K97181089	amiloride	Sodium channel blocker
2627	50.4635	kd	CGS001-2119	ETV5	ETS Transcription Factors
2628	50.4409	oe	ccsbBroad304_01589	SQLE	Lanosterol biosynthesis pathway
2629	50.4378	kd	CGS001-652	BMP4	Bone morphogenetic proteins
2630	50.4269	kd	CGS001-142	PARP1	Poly (ADP-ribose) polymerases
2631	50.4058	kd	CGS001-353	APRT	-
2632	50.394	kd	CGS001-55802	DCP1A	-
2633	50.3922	kd	CGS001-284	ANGPT1	Fibrinogen C domain containing
2634	50.3865	oe	ccsbBroad304_01527	SGK1	SGK family
2635	50.3692	kd	CGS001-2181	ACSL3	Acyl-CoA synthetase family
2636	50.3269	cp	BRD-K15108141	gemcitabine	Ribonucleotide reductase inhibitor
2637	50.319	cp	BRD-A27887842	prednisolone	Glucocorticoid receptor agonist
2638	50.2903	oe	ccsbBroad304_08839	IFIH1	-
2639	50.2806	cp	BRD-K63923597	barasertib	Aurora kinase inhibitor
2640	50.267	kd	CGS001-9961	MVP	-
2641	50.2153	kd	CGS001-3149	HMGB3	High-mobility group / Canonical
2642	50.1964	cp	BRD-K41160163	fenobam	Glutamate receptor antagonist
2643	50.1808	kd	CGS001-3485	IGFBP2	insulin-like growth factor (IGF) binding proteins
2644	50.1807	cp	BRD-A41304429	practolol	Adrenergic receptor antagonist
2645	50.173	kd	CGS001-2153	F5	Blood coagulation components
2646	50.1634	oe	ccsbBroad304_06708	PDGFRB	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
2647	50.1386	kd	CGS001-23451	SF3B1	-
2648	50.1353	cp	BRD-K20995441	U-54494A	Opioid receptor agonist
2649	50.1245	cp	BRD-K15834839	lobendazole	Anthelmintic
2650	50.1169	oe	ccsbBroad304_00841	IKBKB	IKK family
2651	50.1086	kd	CGS001-7917	BAG6	-
2652	50.0834	cp	BRD-K52850071	JAK3-Inhibitor-II	JAK inhibitor
2653	50.064	oe	ccsbBroad304_01333	PTGFR	GPCR / Class A : Prostanoid receptors
2654	50.0426	kd	CGS001-5265	SERPINA1	Serine (or cysteine) peptidase inhibitors
2655	50.0386	cp	BRD-A19053259	pseudopelletierine	Anthelmintic
2656	49.9985	oe	ccsbBroad304_02834	GABARAPL1	-
2657	49.9863	cp	BRD-A68281735	REV-5901	Leukotriene receptor antagonist
2658	49.9787	cp	BRD-K36740062	GSK-1070916	Aurora kinase inhibitor
2659	49.9603	oe	ccsbBroad304_10882	HLA-DRB1	Immunoglobulin superfamily / C1-set domain containing
2660	49.9494	kd	CGS001-2247	FGF2	Endogenous ligands
2661	49.9009	oe	ccsbBroad304_03637	DOK4	Pleckstrin homology (PH) domain containing
2662	49.8628	cp	BRD-K92428232	GSK-461364	PLK inhibitor
2663	49.8483	cp	BRD-A79465854	auranofin	NFkB pathway inhibitor
2664	49.8384	kd	CGS001-10730	YME1L1	ATPases / AAA-type
2665	49.8124	cp	BRD-K45542189	diethylcarbamazine	Lipoxygenase inhibitor
2666	49.8005	cp	BRD-K67783091	haloperidol	Dopamine receptor antagonist
2667	49.7957	kd	CGS001-90233	ZNF551	Zinc fingers, C2H2-type
2668	49.7812	kd	CGS001-5604	MAP2K1	MAPKK:STE7 family
2669	49.7521	cp	BRD-A68631409	evodiamine	ATPase inhibitor
2670	49.7373	cp	BRD-K13927029	retinol	Retinoid receptor ligand
2671	49.7227	kd	CGS001-5534	PPP3R1	EF-hand domain containing
2672	49.6377	cp	BRD-K21283037	riluzole	Glutamate inhibitor
2673	49.6335	cp	BRD-A09161221	nomilin	HSP inhibitor
2674	49.6241	cp	BRD-K36737713	AG-957	Protein tyrosine kinase inhibitor
2675	49.6229	cp	BRD-K17868609	BRL-54443	Serotonin receptor agonist
2676	49.5739	cp	BRD-A10715913	sulpiride	Dopamine receptor antagonist
2677	49.5724	kd	CGS001-55504	TNFRSF19	Tumour necrosis factor (TNF) receptor family
2678	49.5719	kd	CGS001-162699	TCEB3C	-
2679	49.5387	cp	BRD-K46652470	nizatidine	-
2680	49.5327	kd	CGS001-8493	PPM1D	Serine/threonine phosphatases / Protein phosphatases, Mg2+/Mn2+ dependent
2681	49.4588	cp	BRD-K79092138	nitrofural	Bacterial DNA inhibitor
2682	49.453	cp	BRD-A83859836	tropisetron	-
2683	49.4482	cp	BRD-K94176593	TWS-119	Glycogen synthase kinase inhibitor
2684	49.4318	kd	CGS001-11014	KDELR2	-
2685	49.4228	kd	CGS001-1382	CRABP2	Fatty acid-binding proteins
2686	49.4068	oe	ccsbBroad304_03023	CRCP	-
2687	49.3884	kd	CGS001-5825	ABCD3	ATP binding cassette transporters / subfamily D
2688	49.3372	oe	ccsbBroad304_02526	POP4	-
2689	49.3201	cp	BRD-A67799922	phenoxybenzamine	Adrenergic receptor antagonist
2690	49.3082	kd	CGS001-23743	BHMT2	-
2691	49.2814	cp	BRD-A90490067	fulvestrant	-
2692	49.277	cp	BRD-K30990140	FR-122047	Cyclooxygenase inhibitor
2693	49.2687	cp	BRD-K14767410	SC-560	Cyclooxygenase inhibitor
2694	49.2679	kd	CGS001-10589	DRAP1	-
2695	49.2621	oe	ccsbBroad304_00156	BCL2L1	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
2696	49.2454	kd	CGS001-2188	FANCF	Fanconi anemia, complementation groups
2697	49.2344	cp	BRD-K93188295	ARC-239	Adrenergic receptor antagonist
2698	49.1443	kd	CGS001-26574	AATF	-
2699	49.1323	kd	CGS001-64754	SMYD3	Chromatin-modifying enzymes / K-methyltransferases
2700	49.1156	oe	ccsbBroad304_01184	PGK1	-
2701	49.0654	cp	BRD-K09638361	SA-63133	-666
2702	49.0589	kd	CGS001-8650	NUMB	-
2703	49.0539	kd	CGS001-5860	QDPR	Short chain dehydrogenase/reductase superfamily / Atypical members
2704	49.0447	cp	BRD-K15522385	cinanserin	-
2705	49.0306	cp	BRD-K51967704	BIIB021	HSP inhibitor
2706	49.0239	cp	BRD-K19352500	prochlorperazine	Dopamine receptor antagonist
2707	49.0008	kd	CGS001-285601	GPR150	GPCR / Class A : Orphans
2708	48.9866	oe	ccsbBroad304_00423	DAXX	-
2709	48.9625	cp	BRD-M47937986	cefatrizine	Bacterial cell wall synthesis inhibitor
2710	48.9454	kd	CGS001-4297	MLL	-
2711	48.9406	kd	CGS001-4860	PNP	-
2712	48.933	kd	CGS001-206358	SLC36A1	SLC36 family of proton-coupled amino acid transporters
2713	48.8941	cp	BRD-K77908580	entinostat	HDAC inhibitor
2714	48.8882	cp	BRD-A97730597	hexylcaine	Sodium channel blocker
2715	48.8657	cp	BRD-A75402480	desoxycorticosterone	Mineralocorticoid receptor agonist
2716	48.8636	cp	BRD-A30590053	MR-16728	Acetylcholine release enhancer
2717	48.8485	cp	BRD-K97951054	BRD-K97951054	-
2718	48.8478	kd	CGS001-139378	GPR112	Adhesion Class GPCRs
2719	48.8205	kd	CGS001-57154	SMURF1	-
2720	48.8122	kd	CGS001-5243	ABCB1	ATP binding cassette transporters / subfamily B
2721	48.7989	kd	CGS001-4734	NEDD4	-
2722	48.7906	kd	CGS001-64422	ATG3	-
2723	48.7774	oe	ccsbBroad304_00707	GTF2E2	General transcription factors
2724	48.7713	cp	BRD-K37194137	III606050	Cytochrome P450 inhibitor
2725	48.7711	cp	BRD-K38003476	clocortolone	Glucocorticoid receptor agonist
2726	48.7638	kd	CGS001-51752	ERAP1	Aminopeptidase N
2727	48.7486	oe	ccsbBroad304_02337	SLC25A13	Mitochondrial amino acid transporter subfamily
2728	48.7427	cp	BRD-K59273480	propentofylline	Adenosine reuptake inhibitor
2729	48.7317	cp	BRD-A59174698	ritodrine	Adrenergic receptor agonist
2730	48.7137	kd	CGS001-664	BNIP3	-
2731	48.7084	oe	ccsbBroad304_04194	ELL3	-
2732	48.7079	oe	ccsbBroad304_07012	STK3	MST subfamily
2733	48.7034	oe	ccsbBroad304_00066	ANG	Ribonucleases, RNase A
2734	48.6735	kd	CGS001-1020	CDK5	Cyclin-dependent kinases, CDK5 subfamily
2735	48.6646	cp	BRD-K34608650	BRD-K34608650	Cannabinoid receptor agonist
2736	48.6594	cp	BRD-K19309090	SR-95639A	Acetylcholine receptor agonist
2737	48.6577	oe	ccsbBroad304_00138	ATP6V0B	ATPases / V-type
2738	48.6305	kd	CGS001-4173	MCM4	-
2739	48.6067	cp	BRD-K71512533	SNS-314	Aurora kinase inhibitor
2740	48.602	kd	CGS001-440387	CTRB2	-
2741	48.5952	oe	ccsbBroad304_01288	MAPK9	MAPK:JNK subfamily
2742	48.5891	oe	ccsbBroad304_03037	TMEM97	-
2743	48.5834	oe	ccsbBroad304_06235	G6PD	-
2744	48.5803	cp	BRD-K06147391	telenzepine	Acetylcholine receptor antagonist
2745	48.5783	cp	BRD-K08973992	linoleic-acid	Oxidative stress inducer
2746	48.5651	cp	BRD-K40656405	L-165041	PPAR receptor agonist
2747	48.5458	kd	CGS001-111	ADCY5	Adenylate cyclases
2748	48.5421	cp	BRD-A12016240	LY-278584	Serotonin receptor antagonist
2749	48.5359	kd	CGS001-10771	ZMYND11	Zinc fingers, MYND-type
2750	48.5213	cp	BRD-K93480852	KN-93	Calcium-calmodulin dependent protein kinase inhibitor
2751	48.516	oe	ccsbBroad304_06820	PTS	-
2752	48.5058	cp	BRD-K88625236	nonoxynol-9	Membrane integrity inhibitor
2753	48.485	oe	ccsbBroad304_06234	G6PC	-
2754	48.4762	kd	CGS001-5793	PTPRG	Receptor tyrosine phosphatases (RTP)
2755	48.4662	kd	CGS001-622	BDH1	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
2756	48.4652	cp	BRD-K19111024	clofibric-acid	PPAR receptor agonist
2757	48.4628	kd	CGS001-83440	ADPGK	-
2758	48.4608	oe	ccsbBroad304_05981	CDO1	-
2759	48.4464	cp	BRD-K34437622	BRD-K34437622	Thymidylate synthase inhibitor
2760	48.4327	cp	BRD-K82823076	RO-15-4513	GABA benzodiazepine site receptor inverse agonist
2761	48.3862	oe	ccsbBroad304_07632	PROCR	CD molecules
2762	48.3649	kd	CGS001-4837	NNMT	-
2763	48.3618	cp	BRD-K47150025	KI-8751	VEGFR inhibitor
2764	48.3595	oe	ccsbBroad304_00832	IFNB1	Interferons
2765	48.3433	oe	ccsbBroad304_01267	PPP4C	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
2766	48.3066	kd	CGS001-5737	PTGFR	GPCR / Class A : Prostanoid receptors
2767	48.2961	cp	BRD-K77695569	tiabendazole	Angiogenesis inhibitor
2768	48.2806	kd	CGS001-5832	ALDH18A1	Aldehyde dehydrogenases
2769	48.2795	kd	CGS001-3119	HLA-DQB1	Immunoglobulin superfamily / C1-set domain containing
2770	48.2352	kd	CGS001-10113	PREB	WD repeat domain containing
2771	48.2143	oe	ccsbBroad304_00816	IDE	Pitrilysin
2772	48.1799	kd	CGS001-10782	ZNF274	Zinc fingers, C2H2-type
2773	48.176	cp	BRD-A11813248	AM-92016	Potassium channel blocker
2774	48.1717	oe	ccsbBroad304_00017	ACTN2	EF-hand domain containing
2775	48.1295	oe	ccsbBroad304_06288	GMDS	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
2776	48.1011	kd	CGS001-23029	RBM34	RNA binding motif (RRM) containing
2777	48.0912	cp	BRD-K98143437	SB-239063	-
2778	48.0778	oe	ccsbBroad304_06028	CPE	Carboxypeptidase A
2779	48.0656	oe	ccsbBroad304_07131	VRK1	Vaccina related kinase (VRK) family
2780	48.046	cp	BRD-A92826379	lupanine	Sodium channel blocker
2781	48.0459	kd	CGS001-26277	TINF2	-
2782	48.0289	cp	BRD-K76064317	tyrphostin-AG-1296	FLT3 inhibitor
2783	47.9765	kd	CGS001-140609	NEK7	NIMA (never in mitosis gene a)- related kinase (NEK) family
2784	47.95	oe	ccsbBroad304_02057	P4HA2	-
2785	47.9434	oe	ccsbBroad304_00509	EPHX1	-
2786	47.9297	cp	BRD-K13544237	r(-)-propylnorapomorphine	Dopamine receptor agonist
2787	47.9182	oe	ccsbBroad304_00030	ADORA2B	GPCR / Class A : Adenosine receptors
2788	47.8934	cp	BRD-A54236247	racephedrine	Adrenergic receptor agonist
2789	47.8704	kd	CGS001-64400	AKTIP	Ubiquitin-conjugating enzymes E2
2790	47.8536	cp	BRD-K96362535	tubaic-acid	-
2791	47.7861	cp	BRD-K82561139	ricinine	Casein kinase inhibitor
2792	47.779	cp	BRD-K18574842	nafcillin	Bacterial cell wall synthesis inhibitor
2793	47.7745	oe	ccsbBroad304_00570	FIGF	-
2794	47.7645	cp	BRD-A58207013	pinacidil	-
2795	47.7585	kd	CGS001-23596	OPN3	GPCR / Class A : Opsin receptors
