Rank	Score	Type	ID	Name	Description
2247	72.6569	kd	CGS001-5586	PKN2	Protein kinase N (PKN) family
2248	72.6491	kd	CGS001-3176	HNMT	-
2249	72.6428	kd	CGS001-3628	INPP1	Inositol polyphosphate phosphatases
2250	72.641	kd	CGS001-2735	GLI1	Zinc fingers, C2H2-type
2251	72.6293	cp	BRD-A82590476	SDZ-NKT-343	Tachykinin antagonist
2252	72.6175	oe	ccsbBroad304_05471	ABCB5	ATP binding cassette transporters / subfamily B
2253	72.6021	kd	CGS001-57048	PLSCR3	-
2254	72.5986	oe	ccsbBroad304_08055	ATP5S	-
2255	72.5882	kd	CGS001-116519	APOA5	Apolipoproteins
2256	72.5658	kd	CGS001-2175	FANCA	Fanconi anemia, complementation groups
2257	72.5199	kd	CGS001-1025	CDK9	Cyclin-dependent kinases, CDK9 subfamily
2258	72.5116	oe	ccsbBroad304_02771	HEY1	Basic helix-loop-helix proteins
2259	72.4891	kd	CGS001-5480	PPIC	-
2260	72.4861	cp	BRD-K01192156	tyrphostin-AG-112	Protein tyrosine kinase inhibitor
2261	72.4799	kd	CGS001-2289	FKBP5	Tetratricopeptide (TTC) repeat domain containing
2262	72.4768	cp	BRD-K32795028	1-benzylimidazole	Thromboxane synthase inhibitor
2263	72.4649	kd	CGS001-81876	RAB1B	RAB, member RAS oncogene
2264	72.4457	oe	ccsbBroad304_07802	TWF2	Twinfilin subfamily
2265	72.4409	oe	ccsbBroad304_01732	UBA52	L ribosomal proteins
2266	72.4393	kd	CGS001-8879	SGPL1	Sphingosine 1-phosphate lyase
2267	72.403	cp	BRD-K06817181	BRD-K06817181	JAK inhibitor
2268	72.3998	kd	CGS001-10423	CDIPT	-
2269	72.3786	kd	CGS001-92595	ZNF764	Zinc fingers, C2H2-type
2270	72.3581	kd	CGS001-4331	MNAT1	RING-type (C3HC4) zinc fingers
2271	72.3549	cp	BRD-K48923948	BMS-641988	Androgen receptor antagonist
2272	72.3453	oe	ccsbBroad304_07780	POLG2	DNA polymerases
2273	72.3251	oe	ccsbBroad304_06133	TOR1A	-
2274	72.3097	oe	ccsbBroad304_02683	COG2	Components of oligomeric golgi complex
2275	72.2834	cp	BRD-A29289453	PCA-4248	Platelet activating factor receptor antagonist
2276	72.2779	oe	ccsbBroad304_00423	DAXX	-
2277	72.277	cp	BRD-K03981224	ethisterone	Progestogen hormone
2278	72.2682	oe	ccsbBroad304_00998	MEIS2	Homeoboxes / TALE class
2279	72.2433	cp	BRD-A83081521	finasteride	-
2280	72.2369	oe	ccsbBroad304_07890	CBX7	-
2281	72.2346	kd	CGS001-10783	NEK6	NIMA (never in mitosis gene a)- related kinase (NEK) family
2282	72.2193	cp	BRD-K25875056	SC-9	Protein tyrosine kinase activator
2283	72.2139	cp	BRD-K02607075	tubocurarine	Acetylcholine receptor antagonist
2284	72.2072	cp	BRD-K02265150	amoxapine	Norepinephrine reuptake inhibitor
2285	72.2037	cp	BRD-K22429181	retinol	-
2286	72.1926	kd	CGS001-9231	DLG5	-
2287	72.177	kd	CGS001-7158	TP53BP1	-
2288	72.169	cp	BRD-K04046242	equilin	Estrogen receptor agonist
2289	72.1689	kd	CGS001-9847	KIAA0528	-
2290	72.166	cp	BRD-K41859756	NVP-AUY922	HSP inhibitor
2291	72.1637	cp	BRD-K00256256	BRD-K00256256	-
2292	72.1269	oe	ccsbBroad304_07036	TCF4	Basic helix-loop-helix proteins
2293	72.1265	oe	ccsbBroad304_01466	RRM2	Ribonucleoside-diphosphate reductases
2294	72.1226	kd	CGS001-23384	SPECC1L	-
2295	72.1039	cp	BRD-K64670467	JNJ-16259685	Glutamate receptor antagonist
2296	72.099	kd	CGS001-4904	YBX1	-
2297	72.0747	kd	CGS001-11200	CHEK2	CHK1 subfamily
2298	72.0465	cp	BRD-K82562631	tolmetin	Cyclooxygenase inhibitor
2299	72.0252	oe	ccsbBroad304_01992	B4GALT3	Beta 4-glycosyltransferases
2300	71.989	cp	BRD-A95696820	acadesine	AMPK activator
2301	71.9766	oe	ccsbBroad304_01593	SRP14	-
2302	71.9553	oe	ccsbBroad304_00857	IL10	Interleukins and interleukin receptors
2303	71.9512	oe	ccsbBroad304_01933	TEAD2	-
2304	71.9472	cp	BRD-K76907295	VU-0418947-2	HIF modulator
2305	71.9421	cp	BRD-K37130656	rivaroxaban	Coagulation inhibitor
2306	71.9333	kd	CGS001-871	SERPINH1	Serine (or cysteine) peptidase inhibitors
2307	71.9312	cp	BRD-A07440155	labetalol	Adrenergic receptor antagonist
2308	71.9194	kd	CGS001-2730	GCLM	-
2309	71.9183	kd	CGS001-55031	USP47	Ubiquitin-specific peptidases
2310	71.907	kd	CGS001-80351	TNKS2	Ankyrin repeat domain containing
2311	71.8927	kd	CGS001-91137	SLC25A46	Miscellaneous SLC25 mitochondrial transporters
2312	71.8827	kd	CGS001-1363	CPE	Carboxypeptidase A
2313	71.8087	oe	ccsbBroad304_00679	GPR39	GPCR / Class A : Orphans
2314	71.7828	oe	ccsbBroad304_10423	BMPR1A	Type I receptor serine/threonine kinases
2315	71.7638	cp	BRD-A84205515	estriol	-
2316	71.7589	kd	CGS001-5934	RBL2	-
2317	71.7561	kd	CGS001-8678	BECN1	-
2318	71.7412	kd	CGS001-8233	ZRSR2	RNA binding motif (RRM) containing
2319	71.7159	oe	ccsbBroad304_02761	SIRT3	Histone deacetylases (HDACs)
2320	71.694	cp	BRD-A80641450	FR-139317	Endothelin receptor antagonist
2321	71.6833	kd	CGS001-2690	GHR	Prolactin receptor family
2322	71.6785	kd	CGS001-7052	TGM2	Transglutaminases
2323	71.6759	kd	CGS001-3608	ILF2	-
2324	71.6695	oe	ccsbBroad304_05745	CD24	CD molecules
2325	71.6571	oe	ccsbBroad304_07260	LGR5	GPCR / Class A : Orphans
2326	71.6529	kd	CGS001-3098	HK1	-
2327	71.6523	kd	CGS001-5052	PRDX1	-
2328	71.6225	oe	ccsbBroad304_10230	STK19	G11 family
2329	71.6021	cp	BRD-K13032584	procarbazine	Monoamine oxidase inhibitor
2330	71.5988	oe	ccsbBroad304_03687	NSFL1C	UBX domain containing
2331	71.5917	oe	ccsbBroad304_06957	SLC1A5	Alanine/serine/cysteine transporter subfamily
2332	71.5823	kd	CGS001-10664	CTCF	Zinc fingers, C2H2-type
2333	71.5768	cp	BRD-A26095496	clobetasol	Glucocorticoid receptor agonist
2334	71.5744	kd	CGS001-115330	GPR146	GPCR / Class A : Orphans
2335	71.571	oe	ccsbBroad304_09761	GPR156	GPCR / Class C : Orphans
2336	71.5685	cp	BRD-A04553218	chlorphenamine	Histamine receptor antagonist
2337	71.5562	cp	BRD-K57080016	selumetinib	MEK inhibitor
2338	71.5531	kd	CGS001-5744	PTHLH	Endogenous ligands
2339	71.5054	oe	ccsbBroad304_09254	PAQR8	-
2340	71.4962	oe	ccsbBroad304_02319	PREB	WD repeat domain containing
2341	71.4501	cp	BRD-K55420858	mirin	MRE11A exonuclease inhibitor
2342	71.4365	cp	BRD-K20714604	RS-56812	Serotonin receptor partial agonist
2343	71.4062	cp	BRD-A37704979	SB-203580	-
2344	71.3947	cp	BRD-K07507905	BRL-37344	Adrenergic receptor agonist
2345	71.3798	cp	BRD-K89014967	AS-703026	MEK inhibitor
2346	71.3765	kd	CGS001-3614	IMPDH1	Oxidoreductases
2347	71.3536	oe	ccsbBroad304_01288	MAPK9	MAPK:JNK subfamily
2348	71.3519	cp	BRD-K40892394	AR-C133057XX	Nitric oxide synthase inhibitor
2349	71.3343	oe	ccsbBroad304_14066	CHEK2	CHK1 subfamily
2350	71.3305	oe	ccsbBroad304_02219	MORF4L2	-
2351	71.2919	kd	CGS001-8797	TNFRSF10A	Tumour necrosis factor (TNF) receptor family
2352	71.268	cp	BRD-K18905250	ST-91	Adrenergic receptor agonist
2353	71.2483	cp	BRD-K02113016	olaparib	PARP inhibitor
2354	71.2391	oe	ccsbBroad304_02837	BHMT2	-
2355	71.1945	cp	BRD-A01593789	chlormadinone	5-alpha reductase inhibitor
2356	71.1943	kd	CGS001-1974	EIF4A2	DEAD-boxes
2357	71.1709	cp	BRD-A58955223	sulforaphane	Antineoplastic
2358	71.1417	kd	CGS001-9061	PAPSS1	-
2359	71.1393	kd	CGS001-965	CD58	CD molecules
2360	71.1256	kd	CGS001-4763	NF1	-
2361	71.1151	kd	CGS001-5606	MAP2K3	MAPKK:STE7 family
2362	71.0979	kd	CGS001-1381	CRABP1	Fatty acid-binding proteins
2363	71.0771	kd	CGS001-80714	PBX4	Homeoboxes / TALE class
2364	71.0698	oe	ccsbBroad304_03351	DHRS7	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
2365	71.0675	cp	BRD-K36864847	BD-1047	Adrenergic receptor antagonist
2366	71.0631	cp	BRD-K14765469	vesamicol	Acetylcholinesterase inhibitor
2367	71.0574	cp	BRD-K91315211	betahistine	Histamine receptor agonist
2368	71.0466	kd	CGS001-2952	GSTT1	Glutathione S-transferases / Soluble
2369	71.0288	kd	CGS001-3158	HMGCS2	Lanosterol biosynthesis pathway
2370	71.0086	kd	CGS001-117196	MRGPRX4	GPCR / Class A : Orphans
2371	71.0004	oe	ccsbBroad304_13985	ZNF200	Zinc fingers, C2H2-type
2372	70.9771	oe	ccsbBroad304_01820	ZNF217	Zinc fingers, C2H2-type
2373	70.9714	kd	CGS001-79135	APOO	Apolipoproteins
2374	70.9647	kd	CGS001-25932	CLIC4	Ion channels / Chloride channels : Intracellular
2375	70.8734	kd	CGS001-1345	COX6C	Mitochondrial respiratory chain complex
2376	70.8696	oe	ccsbBroad304_14047	TACC3	-
2377	70.8582	oe	ccsbBroad304_06814	PTPN12	Protein tyrosine phosphatases / Class I Cys-based PTPs : Non-receptor
2378	70.8436	oe	ccsbBroad304_01930	CUL2	-
2379	70.8429	cp	BRD-K09132007	D-4476	TGF beta receptor inhibitor
2380	70.8378	oe	ccsbBroad304_07564	SLC25A15	Mitochondrial amino acid transporter subfamily
2381	70.8124	oe	ccsbBroad304_07651	HEXIM1	-
2382	70.8119	cp	BRD-K29582115	ziprasidone	Dopamine receptor antagonist
2383	70.8064	cp	BRD-K06753942	nobiletin	MEK inhibitor
2384	70.7933	oe	ccsbBroad304_00421	DAPK1	Death-associated kinase (DAPK) family
2385	70.7856	kd	CGS001-642	BLMH	-
2386	70.7635	cp	BRD-A34255068	rolipram	Phosphodiesterase inhibitor
2387	70.7551	oe	ccsbBroad304_00044	AK2	Adenylate kinases
2388	70.744	cp	BRD-K96862998	pirfenidone	TGF beta receptor inhibitor
2389	70.741	kd	CGS001-8893	EIF2B5	-
2390	70.7408	oe	ccsbBroad304_08715	SALL4	Zinc fingers, C2H2-type
2391	70.7233	kd	CGS001-79902	NUP85	-
2392	70.695	oe	ccsbBroad304_03850	TRIB3	Trbl family
2393	70.686	oe	ccsbBroad304_07906	DDAH2	Dimethylarginine dimethylaminohydrolases
2394	70.6813	cp	BRD-K31054881	BMY-7378	Adrenergic receptor antagonist
2395	70.6767	kd	CGS001-10606	PAICS	-
2396	70.6688	kd	CGS001-1788	DNMT3A	Methyltransferases
2397	70.6686	kd	CGS001-2729	GCLC	-
2398	70.6628	kd	CGS001-1977	EIF4E	Translation Initiation Factor 4E
2399	70.6562	kd	CGS001-2203	FBP1	-
2400	70.6466	oe	ccsbBroad304_09095	PUS7L	-
2401	70.6435	cp	BRD-K59469039	AG-879	Angiogenesis inhibitor
2402	70.6434	kd	CGS001-4232	MEST	-
2403	70.6423	kd	CGS001-10587	TXNRD2	-
2404	70.6352	cp	BRD-K35723520	darinaparsin	Apoptosis stimulant
2405	70.6327	kd	CGS001-4704	NDUFA9	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
2406	70.6287	oe	ccsbBroad304_02589	COPS5	-
2407	70.6205	oe	ccsbBroad304_01263	PPP2R1A	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
2408	70.6116	kd	CGS001-11073	TOPBP1	-
2409	70.6087	cp	BRD-A68631409	evodiamine	ATPase inhibitor
2410	70.6052	oe	ccsbBroad304_08534	STRADB	STLK subfamily
2411	70.6044	kd	CGS001-3691	ITGB4	Integrins
2412	70.6023	kd	CGS001-9926	LPGAT1	-
2413	70.6018	kd	CGS001-1903	S1PR3	GPCR / Class A : Lysophospholipid receptors : Sphingosine 1-phosphate
2414	70.601	cp	BRD-A68723818	brompheniramine	Histamine receptor antagonist
2415	70.5739	oe	ccsbBroad304_06855	RDX	-
2416	70.5685	cp	BRD-A55913614	primaquine	Antimalarial
2417	70.5651	cp	BRD-K93034159	cladribine	Adenosine deaminase inhibitor
2418	70.5627	cp	BRD-K47539947	tetradecylthioacetic-acid	Lipid peroxidase inhibitor
2419	70.5594	kd	CGS001-24138	IFIT5	Tetratricopeptide (TTC) repeat domain containing
2420	70.5571	oe	ccsbBroad304_00550	FDXR	-
2421	70.5288	kd	CGS001-3489	IGFBP6	insulin-like growth factor (IGF) binding proteins
2422	70.5212	cp	BRD-K94920105	DR-2313	PARP inhibitor
2423	70.4971	kd	CGS001-3376	IARS	Aminoacyl tRNA synthetases / Class I
2424	70.481	cp	BRD-A31227688	kynuramine	Aryl hydrocarbon receptor activator
2425	70.4557	cp	BRD-K40175214	torin-1	MTOR inhibitor
2426	70.4544	oe	ccsbBroad304_02485	STAMBP	-
2427	70.4522	cp	BRD-K22096725	ALW-II-49-7	Ephrin inhibitor
2428	70.4497	cp	BRD-K77947974	fluspirilene	Dopamine receptor antagonist
2429	70.4493	oe	ccsbBroad304_01651	TCF7L2	-
2430	70.4261	kd	CGS001-5366	PMAIP1	-
2431	70.4231	kd	CGS001-7046	TGFBR1	Type I receptor serine/threonine kinases
2432	70.4058	kd	CGS001-147179	WIPF2	-
2433	70.3854	cp	BRD-K68246049	TTNPB	Retinoid receptor agonist
2434	70.3677	cp	BRD-K61480498	epoxycholesterol	LXR agonist
2435	70.3575	oe	ccsbBroad304_14143	NUSAP1	-
2436	70.3524	cp	BRD-K30189597	SYK-inhibitor	SYK inhibitor
2437	70.3495	kd	CGS001-54583	EGLN1	2-oxoglutarate oxygenases
2438	70.3483	cp	BRD-A29426959	carbinoxamine	Histamine receptor antagonist
2439	70.3431	kd	CGS001-4507	MTAP	-
2440	70.3357	oe	ccsbBroad304_07017	SUOX	-
2441	70.3119	cp	BRD-A80017228	bendroflumethiazide	Sodium/potassium/chloride transporter inhibitor
2442	70.3041	cp	BRD-K24023109	diltiazem	-
2443	70.2934	cp	BRD-A13807286	HA-14-1	BCL inhibitor
2444	70.2677	oe	ccsbBroad304_06008	AP2M1	-
2445	70.264	cp	BRD-K27351809	nomegestrol	Progesterone receptor agonist
2446	70.2494	cp	BRD-K95885906	quercetagetin	PIM inhibitor
2447	70.2375	cp	BRD-A78377521	monastrol	Kinesin-like spindle protein inhibitor
2448	70.2241	kd	CGS001-3093	UBE2K	Ubiquitin-conjugating enzymes E2
2449	70.2237	kd	CGS001-10434	LYPLA1	-
2450	70.2153	kd	CGS001-57007	CXCR7	-
2451	70.1904	kd	CGS001-5708	PSMD2	Proteasome subunits
2452	70.1866	kd	CGS001-57721	METTL14	-
2453	70.141	kd	CGS001-2260	FGFR1	Type V RTKs: FGF (fibroblast growth factor) receptor family
2454	70.0762	kd	CGS001-6208	RPS14	S ribosomal proteins
2455	70.0706	kd	CGS001-9709	HERPUD1	-
2456	70.0493	oe	ccsbBroad304_02879	ZNF473	Zinc fingers, C2H2-type
2457	70.0484	cp	BRD-K97564742	mepyramine	Histamine receptor antagonist
2458	70.0398	kd	CGS001-2077	ERF	ETS Transcription Factors
2459	70.0291	cp	BRD-K62609077	scoulerine	Adrenergic receptor antagonist
2460	70.0172	oe	ccsbBroad304_06993	SRD5A1	-
2461	70.0132	kd	CGS001-57504	MTA3	GATA zinc finger domain containing
2462	69.9916	kd	CGS001-256364	EML3	WD repeat domain containing
2463	69.9701	kd	CGS001-1080	CFTR	ATP binding cassette transporters / subfamily C
2464	69.9602	cp	BRD-K53561341	KIN001-220	Aurora kinase inhibitor
2465	69.9513	kd	CGS001-23369	PUM2	-
2466	69.9433	kd	CGS001-3927	LASP1	-
2467	69.9431	cp	BRD-K31471398	dihydrexidine	Dopamine receptor agonist
2468	69.9285	cp	BRD-A62525898	prednisone	Glucocorticoid receptor agonist
2469	69.9087	oe	ccsbBroad304_00902	KCNN4	Calcium-activated potassium channels
2470	69.9041	kd	CGS001-2920	CXCL2	Endogenous ligands
2471	69.8927	oe	ccsbBroad304_00150	BAX	-
2472	69.891	kd	CGS001-2066	ERBB4	Type I RTKs: ErbB (epidermal growth factor) receptor family
2473	69.885	kd	CGS001-5228	PGF	-
2474	69.8845	oe	ccsbBroad304_07137	WT1	Zinc fingers, C2H2-type
2475	69.8677	cp	BRD-A00993607	alprenolol	Adrenergic receptor antagonist
2476	69.8671	cp	BRD-K71266197	PSB-06126	NTPDase inhibitor
2477	69.8488	cp	BRD-K85871428	SC-68376	p38 MAPK inhibitor
2478	69.8328	kd	CGS001-471	ATIC	-
2479	69.8292	kd	CGS001-1070	CETN3	EF-hand domain containing
2480	69.8098	cp	BRD-K31542390	mycophenolic-acid	Dehydrogenase inhibitor
2481	69.8095	oe	ccsbBroad304_08670	DUSP22	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
2482	69.8054	cp	BRD-K72541103	JAK3-inhibitor-I	JAK inhibitor
2483	69.8019	kd	CGS001-51655	RASD1	-
2484	69.7996	cp	BRD-A65671304	candesartan	Angiotensin receptor antagonist
2485	69.795	oe	ccsbBroad304_04691	OSR2	Zinc fingers, C2H2-type
2486	69.7943	cp	BRD-K64514229	toltrazuril	Antiprotozoal
2487	69.7864	cp	BRD-K19525698	ozagrel	Thromboxane synthase inhibitor
2488	69.7674	oe	ccsbBroad304_01090	NFE2L2	basic leucine zipper proteins
2489	69.7514	kd	CGS001-6048	RNF5	RING-type (C3HC4) zinc fingers
2490	69.7513	cp	BRD-K57569181	pentoxifylline	Phosphodiesterase inhibitor
2491	69.747	oe	ccsbBroad304_01418	RPL7	L ribosomal proteins
2492	69.7415	cp	BRD-A29322418	canrenoic-acid	-
2493	69.7046	oe	ccsbBroad304_07976	RNF167	RING-type (C3HC4) zinc fingers
2494	69.7045	cp	BRD-K00312224	PPT	Estrogen receptor agonist
2495	69.7031	kd	CGS001-54677	CROT	-
2496	69.7002	oe	ccsbBroad304_00106	ARRB1	-
2497	69.6956	oe	ccsbBroad304_00371	MAPK14	MAPK:p38 subfamily
2498	69.6897	cp	BRD-A59943784	fluticasone	-
2499	69.6783	kd	CGS001-7296	TXNRD1	-
2500	69.6748	kd	CGS001-4712	NDUFB6	Mitochondrial respiratory chain complex / Complex I
2501	69.674	oe	ccsbBroad304_14020	SH3BP5	-
2502	69.668	kd	CGS001-440435	GPR179	GPCR / Class C : Orphans
2503	69.6438	oe	ccsbBroad304_01187	SLC25A3	Mitochondrial phosphate transporters
2504	69.6345	kd	CGS001-63027	SLC22A23	Orphan or poorly characterized SLC22 family members
2505	69.6268	kd	CGS001-5711	PSMD5	Proteasome (prosome, macropain) subunits
2506	69.6161	kd	CGS001-3553	IL1B	Interleukins and interleukin receptors
2507	69.6146	oe	ccsbBroad304_05941	CBR3	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
2508	69.5945	oe	ccsbBroad304_02217	FEZ1	-
2509	69.586	kd	CGS001-6936	C2ORF3	-
2510	69.5793	cp	BRD-K28137194	loreclezole	GABA receptor agonist
2511	69.5571	cp	BRD-A57382968	piroxicam	Cyclooxygenase inhibitor
2512	69.5529	oe	ccsbBroad304_00112	ASNA1	-
2513	69.5231	kd	CGS001-169792	GLIS3	Zinc fingers, C2H2-type
2514	69.4307	kd	CGS001-2959	GTF2B	General transcription factors
2515	69.429	oe	ccsbBroad304_05833	APEH	Prolyl oligopeptidase
2516	69.428	kd	CGS001-80306	MED28	-
2517	69.4087	cp	BRD-A79981887	midodrine	Adrenergic receptor agonist
2518	69.3948	kd	CGS001-9063	PIAS2	Zinc fingers, MIZ-type
2519	69.3921	cp	BRD-K51350053	toremifene	-
2520	69.3893	kd	CGS001-408	ARRB1	-
2521	69.3719	cp	BRD-A92651262	nalbuphine	-
2522	69.37	oe	ccsbBroad304_01061	NAB2	-
2523	69.356	kd	CGS001-55256	ADI1	-
2524	69.3552	cp	BRD-K67783091	haloperidol	Dopamine receptor antagonist
2525	69.3342	kd	CGS001-2745	GLRX	-
2526	69.3158	cp	BRD-K82036761	sertraline	Serotonin receptor antagonist
2527	69.2807	cp	BRD-K93480852	KN-93	Calcium-calmodulin dependent protein kinase inhibitor
2528	69.2796	oe	ccsbBroad304_02831	SGK3	SGK family
2529	69.2769	cp	BRD-A65449987	flunisolide	Cytochrome P450 inhibitor
2530	69.257	kd	CGS001-57665	RDH14	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
2531	69.2446	kd	CGS001-55847	CISD1	CDGSH iron sulfur domain containing
2532	69.2297	kd	CGS001-147948	ZNF582	Zinc fingers, C2H2-type
2533	69.2164	kd	CGS001-2261	FGFR3	Type V RTKs: FGF (fibroblast growth factor) receptor family
2534	69.2069	oe	ccsbBroad304_01143	PAFAH1B3	-
2535	69.1944	cp	BRD-A01826957	xanthinol	Vasodilator
2536	69.187	oe	ccsbBroad304_06172	EPS8	-
2537	69.184	cp	BRD-K72024482	MRS-1754	Adenosine receptor antagonist
2538	69.1692	kd	CGS001-10447	FAM3C	-
2539	69.1381	cp	BRD-K98548675	parthenolide	NFkB pathway inhibitor
2540	69.1375	oe	ccsbBroad304_07097	TRAF1	-
2541	69.106	kd	CGS001-56670	SUCNR1	GPCR / Class A : Orphans
2542	69.081	oe	ccsbBroad304_02560	RNPS1	RNA binding motif (RRM) containing
2543	69.074	kd	CGS001-8022	LHX3	Homeoboxes / LIM class
2544	69.0668	kd	CGS001-11031	RAB31	RAB, member RAS oncogene
2545	69.0245	cp	BRD-K08554278	bisbenzimide	DNA binding agent
2546	69.0172	oe	ccsbBroad304_01836	MAPKAPK3	MAPKAPK subfamily
2547	69.0124	cp	BRD-K31491153	1-phenylbiguanide	Serotonin receptor agonist
2548	69.0111	oe	ccsbBroad304_02109	XPR1	-
2549	69.0088	kd	CGS001-51071	DERA	-
2550	69.0057	kd	CGS001-1871	E2F3	-
2551	69.005	kd	CGS001-2806	GOT2	-
2552	68.9779	kd	CGS001-10084	PQBP1	-
2553	68.9738	kd	CGS001-10057	ABCC5	ATP binding cassette transporters / subfamily C
2554	68.9551	cp	BRD-A60245366	AS-601245	JNK inhibitor
2555	68.9476	kd	CGS001-166793	ZBTB49	BTB/POZ domain containing
2556	68.945	kd	CGS001-622	BDH1	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
2557	68.9294	cp	BRD-K67566344	KU-0063794	MTOR inhibitor
2558	68.926	cp	BRD-A49447682	desoximetasone	-
2559	68.9238	oe	ccsbBroad304_07548	TSSC4	-
2560	68.8927	kd	CGS001-54681	P4HTM	-
2561	68.8906	cp	BRD-K52721684	PCO-400	Potassium channel activator
2562	68.8621	cp	BRD-A39747742	estradiol-valerate	Estrogen receptor agonist
2563	68.8568	oe	ccsbBroad304_04991	ZNF785	Zinc fingers, C2H2-type
2564	68.8509	cp	BRD-K33583600	isoliquiritigenin	Guanylate cyclase activator
2565	68.8441	oe	ccsbBroad304_04309	HDAC10	Histone deacetylases
2566	68.82	kd	CGS001-2159	F10	Chymotrypsin
2567	68.8145	oe	ccsbBroad304_02845	PRPF6	-
2568	68.8056	cp	BRD-K52172416	anastrozole	Aromatase inhibitor
2569	68.8006	cp	BRD-K08640512	RS-100329	Adrenergic receptor antagonist
2570	68.7997	oe	ccsbBroad304_07506	UBAP2L	-
2571	68.7953	oe	ccsbBroad304_00929	LBR	Tudor domain containing
2572	68.775	kd	CGS001-26996	GPR160	GPCR / Class A : Orphans
2573	68.7734	cp	BRD-A10420615	cyclopiazonic-acid	ATPase inhibitor
2574	68.7694	cp	BRD-K94379058	BML-190	Cannabinoid receptor inverse agonist
2575	68.7523	kd	CGS001-7703	PCGF2	Polycomb group ring fingers
2576	68.7444	cp	BRD-K28667196	fillalbin	Increases arterial blood pressure
2577	68.7248	oe	ccsbBroad304_00800	HSPD1	Heat Shock Proteins / Chaperonins
2578	68.7164	cp	BRD-K36965586	m-chlorophenylbiguanide	Serotonin receptor agonist
2579	68.7098	cp	BRD-U86922168	QL-XII-47	BTK inhibitor
2580	68.6957	kd	CGS001-6050	RNH1	-
2581	68.6942	kd	CGS001-11129	CLASRP	-
2582	68.6922	oe	ccsbBroad304_02786	ZNF281	Zinc fingers, C2H2-type
2583	68.692	oe	ccsbBroad304_00316	CKS1B	-
2584	68.6903	cp	BRD-A36267905	buphenine	Adrenergic receptor agonist
2585	68.6826	kd	CGS001-84231	TRAF7	RING-type (C3HC4) zinc fingers
2586	68.6303	oe	ccsbBroad304_00704	GSTZ1	Glutathione S-transferases / Soluble
2587	68.5994	oe	ccsbBroad304_01215	PLAUR	CD molecules
2588	68.5892	oe	ccsbBroad304_05970	CDC20	WD repeat domain containing
2589	68.5804	oe	ccsbBroad304_00032	ADSL	-
2590	68.5379	cp	BRD-A92537424	danazol	Estrogen receptor antagonist
2591	68.5359	cp	BRD-K06926592	tretinoin	Retinoid receptor agonist
2592	68.5001	kd	CGS001-4779	NFE2L1	basic leucine zipper proteins
2593	68.4965	oe	ccsbBroad304_08888	ACD	-
2594	68.449	kd	CGS001-6804	STX1A	-
2595	68.4323	kd	CGS001-3920	LAMP2	CD molecules
2596	68.4185	oe	ccsbBroad304_10231	SETDB1	Histone methyltransferases (HMTs)
2597	68.4113	oe	ccsbBroad304_09590	ZFP28	Zinc fingers, C2H2-type
2598	68.4077	cp	BRD-K84987553	MDM2-inhibitor	MDM inhibitor
2599	68.4054	cp	BRD-K08806317	timolol	Adrenergic receptor antagonist
2600	68.3842	oe	ccsbBroad304_05786	ADRB2	GPCR / Class A : Adrenoceptors : beta
2601	68.3768	kd	CGS001-53834	FGFRL1	Immunoglobulin superfamily / I-set domain containing
2602	68.3692	kd	CGS001-22832	KIAA1009	-
2603	68.3639	kd	CGS001-5581	PRKCE	Eta subfamily
2604	68.3622	cp	BRD-K89085489	fenretinide	-
2605	68.3501	cp	BRD-K56596464	QX-314	Sodium channel blocker
2606	68.3372	cp	BRD-K59851896	calycanthine	GABA release inhibitor
2607	68.3239	kd	CGS001-6196	RPS6KA2	RSK subfamily
2608	68.3139	kd	CGS001-23636	NUP62	-
2609	68.3122	kd	CGS001-1213	CLTC	-
2610	68.3117	kd	CGS001-9988	DMTF1	-
2611	68.3037	kd	CGS001-1453	CSNK1D	Casein kinase 1 (CK1) family
2612	68.2659	kd	CGS001-5612	PRKRIR	THAP (C2CH-type zinc finger) domain containing
2613	68.2409	oe	ccsbBroad304_00283	CDKN2C	Ankyrin repeat domain containing
2614	68.2316	kd	CGS001-23464	GCAT	-
2615	68.2161	cp	BRD-A34751532	homosalate	HSP inducer
2616	68.2135	kd	CGS001-56938	ARNTL2	Basic helix-loop-helix proteins
2617	68.155	cp	BRD-K70327191	benzoxiquine	Anti-infective
2618	68.1506	oe	ccsbBroad304_00277	CDK4	Cyclin-dependent kinases, CDK4 subfamily
2619	68.1501	cc		ROCK Inhibitor	-
2620	68.1477	kd	CGS001-375318	AQP12A	Ion channels / Aquaporins
2621	68.1454	kd	CGS001-23119	HIC2	BTB/POZ domain containing
2622	68.1324	oe	ccsbBroad304_05054	DTX3L	RING-type (C3HC4) zinc fingers
2623	68.1202	cp	BRD-K22503835	scriptaid	HDAC inhibitor
