Rank	Score	Type	ID	Name	Description
2664	61.0023	kd	CGS001-351	APP	Endogenous ligands
2665	60.9879	oe	ccsbBroad304_06206	FGA	Endogenous ligands
2666	60.9817	oe	ccsbBroad304_01155	CDK16	Cyclin-dependent kinases, TAIRE subfamily
2667	60.9807	kd	CGS001-79258	MMEL1	-
2668	60.9671	cc		HOX Gene	-
2669	60.9652	kd	CGS001-9474	ATG5	-
2670	60.952	cp	BRD-A79672927	tropicamide	Acetylcholine receptor antagonist
2671	60.9417	cp	BRD-K11399644	phenformin	AMPK activator
2672	60.9349	cp	BRD-K50214219	CS-1657	PARP inhibitor
2673	60.9349	kd	CGS001-134288	TMEM174	-
2674	60.9344	oe	ccsbBroad304_13810	AHCY	Adenosine turnover
2675	60.8885	oe	ccsbBroad304_00152	BCAT2	-
2676	60.8684	cp	BRD-K25310650	ormetoprim	Bacterial antifolate
2677	60.8578	cp	BRD-A13084692	troglitazone	Insulin sensitizer
2678	60.8492	cp	BRD-K46317332	proadifen	Nitric oxide synthase inhibitor
2679	60.8356	cp	BRD-K82846253	repaglinide	Insulin secretagogue
2680	60.8299	kd	CGS001-1802	DPH2	-
2681	60.8166	cp	BRD-K49668410	clarithromycin	Bacterial 50S ribosomal subunit inhibitor
2682	60.8111	cp	BRD-K88611939	aniracetam	Glutamate receptor agonist
2683	60.8096	kd	CGS001-539	ATP5O	ATPases / F-type
2684	60.7861	kd	CGS001-2079	ERH	-
2685	60.767	oe	ccsbBroad304_03391	PRKAG3	AMPK subfamily
2686	60.7656	cp	BRD-K64610608	EMF-bca1-57	caspase inhibitor
2687	60.7606	kd	CGS001-9868	TOMM70A	Tetratricopeptide (TTC) repeat domain containing
2688	60.7585	kd	CGS001-716	C1S	Complement system
2689	60.707	cp	BRD-K59773493	benzohydroxamic-acid	Antifungal
2690	60.6772	kd	CGS001-22908	SACM1L	-
2691	60.6755	cp	BRD-A39255369	DCPIB	Chloride channel blocker
2692	60.6233	kd	CGS001-6201	RPS7	S ribosomal proteins
2693	60.6158	cp	BRD-K32610195	androstenedione	Cytochrome P450 inhibitor
2694	60.6096	cp	BRD-K00959089	thenoyltrifluoroacetone	Chelating agent
2695	60.5836	oe	ccsbBroad304_00402	CYB561	Cytochrome b genes
2696	60.5821	cp	BRD-K37516142	idebenone	Calcium channel modulator
2697	60.5721	kd	CGS001-23338	PHF15	-
2698	60.563	kd	CGS001-7511	XPNPEP1	Methionyl aminopeptidase
2699	60.5607	kd	CGS001-27095	TRAPPC3	Trafficking protein particle complex
2700	60.5304	kd	CGS001-3827	KNG1	Endogenous ligands
2701	60.5274	kd	CGS001-7803	PTP4A1	Protein tyrosine phosphatases / Class I Cys-based PTPs : PRLs
2702	60.5117	kd	CGS001-64094	SMOC2	EF-hand domain containing
2703	60.5106	oe	ccsbBroad304_02376	RAMP1	Receptor (G protein-coupled) activity modifying proteins
2704	60.4796	cp	BRD-K75641298	metoclopramide	Dopamine receptor antagonist
2705	60.4591	oe	ccsbBroad304_08418	FBXL12	F-boxes / Leucine-rich repeats
2706	60.4519	oe	ccsbBroad304_08888	ACD	-
2707	60.4469	oe	ccsbBroad304_04399	PGBD1	-
2708	60.4201	oe	ccsbBroad304_01294	PRKRIR	THAP (C2CH-type zinc finger) domain containing
2709	60.4104	kd	CGS001-4302	MLLT6	Zinc fingers, PHD-type
2710	60.3798	cp	BRD-K88789588	letrozole	Aromatase inhibitor
2711	60.366	kd	CGS001-221692	PHACTR1	Phosphatase and actin regulators
2712	60.3573	oe	ccsbBroad304_06998	SRPK1	SRPK family
2713	60.3447	cp	BRD-A21858158	praziquantel	Anthelmintic
2714	60.3215	cp	BRD-K45446451	JZL-184	Monoacylglucerol lipase inhibitor
2715	60.3135	kd	CGS001-1488	CTBP2	-
2716	60.285	cp	BRD-K12184916	dactolisib	MTOR inhibitor
2717	60.2788	cp	BRD-K59037100	oxybenzone	Lipase inhibitor
2718	60.2752	cp	BRD-K24576554	AT-9283	JAK inhibitor
2719	60.251	cp	BRD-K97509413	coumestrol	Estrogen receptor agonist
2720	60.2376	kd	CGS001-1120	CHKB	-
2721	60.2217	cp	BRD-K69840642	ISOX	HDAC inhibitor
2722	60.1956	cp	BRD-A15034104	bergenin	Interleukin inhibitor
2723	60.1818	cp	BRD-K60460488	nelfinavir	HIV protease inhibitor
2724	60.181	kd	CGS001-136051	ZNF786	Zinc fingers, C2H2-type
2725	60.1652	oe	ccsbBroad304_00464	DTNA	-
2726	60.1297	cp	BRD-A27143604	DPN	Estrogen receptor agonist
2727	60.1185	cp	BRD-K32526544	DCEBIO	Potassium channel activator
2728	60.0616	cp	BRD-K44899736	RO-16-6941	Monoamine oxidase inhibitor
2729	60.0544	cp	BRD-K95202259	ML-3163	p38 MAPK inhibitor
2730	60.02	kd	CGS001-79643	CHMP6	Charged multivesicular body proteins
2731	60.0194	kd	CGS001-90233	ZNF551	Zinc fingers, C2H2-type
2732	60.0168	kd	CGS001-55748	CNDP2	Carnosine dipeptidase
2733	60.0033	oe	ccsbBroad304_01008	KITLG	-
2734	59.9885	cp	BRD-A51929314	BRD-A51929314	-
2735	59.986	kd	CGS001-2878	GPX3	-
2736	59.9777	cp	BRD-A33833419	TER-14687	Inhibitor of translocation of PKCq in T cells
2737	59.9582	kd	CGS001-2896	GRN	-
2738	59.9535	cp	BRD-A70268693	PG-9	Acetylcholine receptor agonist
2739	59.9493	kd	CGS001-9289	GPR56	Adhesion Class GPCRs
2740	59.9479	cp	BRD-K21548250	moracizine	Sodium channel blocker
2741	59.9464	cp	BRD-A58564983	selamectin	Nematocide
2742	59.944	kd	CGS001-6461	SHB	SH2 domain containing
2743	59.9135	kd	CGS001-94103	ORMDL3	-
2744	59.9062	cp	BRD-A58207013	pinacidil	-
2745	59.9012	cp	BRD-K61269089	daphnetin	Protein kinase inhibitor
2746	59.8995	cp	BRD-K54416256	methimazole	Antithyroid
2747	59.8676	kd	CGS001-350383	GPR142	GPCR / Class A : Orphans
2748	59.8659	cp	BRD-K04210847	tamoxifen	Estrogen receptor antagonist
2749	59.8427	kd	CGS001-8772	FADD	-
2750	59.8397	cp	BRD-K48869804	icilin	TRPV agonist
2751	59.7934	kd	CGS001-9123	SLC16A3	SLC16 family of monocarboxylate transporters
2752	59.7884	oe	ccsbBroad304_02436	ZER1	ZYG11 cell cycle regulator family
2753	59.7844	oe	ccsbBroad304_00371	MAPK14	MAPK:p38 subfamily
2754	59.7685	cp	BRD-K50018155	RS-67506	Serotonin receptor partial agonist
2755	59.7674	kd	CGS001-9290	GPR55	GPCR / Class A : Orphans
2756	59.7538	kd	CGS001-55504	TNFRSF19	Tumour necrosis factor (TNF) receptor family
2757	59.7411	cc		PARP Inhibitor	-
2758	59.7348	kd	CGS001-1827	RCAN1	-
2759	59.7267	oe	ccsbBroad304_03933	CARD9	-
2760	59.7195	cp	BRD-K84639753	safinamide	Dopamine uptake inhibitor
2761	59.6775	cp	BRD-K04196797	oxcarbazepine	Sodium channel blocker
2762	59.6607	kd	CGS001-57019	CIAPIN1	-
2763	59.6486	cp	BRD-K64785675	TG100-115	-666
2764	59.6292	oe	ccsbBroad304_00370	CS	-
2765	59.6205	cp	BRD-K52219182	BRD-K52219182	Phosphodiesterase inhibitor
2766	59.6185	kd	CGS001-11140	CDC37	-
2767	59.6007	cp	BRD-K95851186	CGP-13501	GABA receptor modulator
2768	59.5938	kd	CGS001-9406	ZRANB2	Zinc fingers, RAN-binding domain containing
2769	59.5825	cp	BRD-A20131130	2',5'-dideoxyadenosine	Adenylyl cyclase inhibitor
2770	59.5387	cp	BRD-K72726508	arcyriaflavin-a	CDK inhibitor
2771	59.527	oe	ccsbBroad304_01673	TIMP3	-
2772	59.5224	cp	BRD-K81847782	scandenin	Plant compound with antimicrobial activity
2773	59.5088	oe	ccsbBroad304_06022	COX7B	Mitochondrial respiratory chain complex
2774	59.506	oe	ccsbBroad304_00577	FOXO3	Forkhead boxes
2775	59.5038	oe	ccsbBroad304_02414	IRF9	-
2776	59.4996	cc		GPCR Subset	-
2777	59.4939	cp	BRD-K76274772	MAPP-D-erythro	Ceramidase inhibitor
2778	59.481	oe	ccsbBroad304_02401	AKR1A1	Aldo-keto reductases
2779	59.4486	kd	CGS001-10723	SLC12A7	SLC12 family of cation-coupled chloride transporters
2780	59.4363	kd	CGS001-3206	HOXA10	Homeoboxes / ANTP class : HOXL subclass
2781	59.4296	kd	CGS001-93594	WDR67	-
2782	59.4262	cp	BRD-K40578143	GR-79236	Adenosine receptor agonist
2783	59.3933	kd	CGS001-55793	FAM63A	-
2784	59.3797	oe	ccsbBroad304_02108	AURKB	Aurora kinase
2785	59.3243	cp	BRD-K68144790	glycodeoxycholic-acid	-
2786	59.3232	oe	ccsbBroad304_08878	METTL4	-
2787	59.3056	cp	BRD-K43978949	PIT	Purinergic receptor antagonist
2788	59.3029	kd	CGS001-11164	NUDT5	Nudix motif containing
2789	59.301	kd	CGS001-6660	SOX5	SRY (sex determining region Y)-boxes
2790	59.2967	cp	BRD-K99818283	PIK-90	PI3K inhibitor
2791	59.292	kd	CGS001-896	CCND3	-
2792	59.2689	cp	BRD-K62056274	quipazine	Serotonin receptor agonist
2793	59.2665	kd	CGS001-170591	S100Z	EF-hand domain containing
2794	59.2173	cp	BRD-A42346008	metanephrine	Epinephrine metabolite
2795	59.2028	kd	CGS001-8409	UXT	-
2796	59.192	cp	BRD-U86922168	QL-XII-47	BTK inhibitor
2797	59.1916	kd	CGS001-1854	DUT	-
2798	59.188	oe	ccsbBroad304_03874	UBL5	-
2799	59.1853	kd	CGS001-1147	CHUK	IKK family
2800	59.1553	cp	BRD-A87719232	naproxen	Cyclooxygenase inhibitor
2801	59.1505	cp	BRD-K60923938	veratridine	Sodium channel activator
2802	59.1482	cp	BRD-A32164164	methyllycaconitine	Acetylcholine receptor antagonist
2803	59.1438	kd	CGS001-23585	TMEM50A	-
2804	59.1381	cp	BRD-A74667430	etodolac	Cyclooxygenase inhibitor
2805	59.1311	cp	BRD-K13800121	parecoxib	Cyclooxygenase inhibitor
2806	59.0977	cp	BRD-K78659596	MLN-2238	Proteasome inhibitor
2807	59.0816	cc		Opioid Receptor Agonist	-
2808	59.0615	kd	CGS001-6778	STAT6	SH2 domain containing
2809	59.042	cp	BRD-K21317336	phentolamine	-
2810	59.0393	kd	CGS001-9813	KIAA0494	-
2811	59.014	kd	CGS001-1975	EIF4B	RNA binding motif (RRM) containing
2812	59.0061	cp	BRD-K69837166	trap-101	Nociceptin/orphanin FQ (NOP) receptor antagonist
2813	58.9719	kd	CGS001-9589	WTAP	-
2814	58.9534	oe	ccsbBroad304_00179	BTG1	-
2815	58.9446	kd	CGS001-4313	MMP2	Matrix metallopeptidase
2816	58.9237	oe	ccsbBroad304_00138	ATP6V0B	ATPases / V-type
2817	58.9213	kd	CGS001-63929	XPNPEP3	Methionyl aminopeptidase
2818	58.9207	cp	BRD-K37206356	rhamnetin	HDAC inhibitor
2819	58.9163	cp	BRD-K35559145	levomepromazine	Dopamine receptor antagonist
2820	58.912	kd	CGS001-53347	UBASH3A	-
2821	58.8831	cp	BRD-K28863208	PNU-282987	Cholinergic receptor agonist
2822	58.8775	kd	CGS001-165829	GPR156	GPCR / Class C : Orphans
2823	58.8539	cp	BRD-A35108200	dexamethasone	Glucocorticoid receptor agonist
2824	58.8377	cp	BRD-K62810658	PD-98059	MEK inhibitor
2825	58.8267	kd	CGS001-901	CCNG2	-
2826	58.7434	kd	CGS001-5255	PHKA1	-
2827	58.7281	cp	BRD-K83508485	FK-888	Tachykinin antagonist
2828	58.6694	cp	BRD-K15834839	lobendazole	Anthelmintic
2829	58.6345	oe	ccsbBroad304_07164	ZNF133	Zinc fingers, C2H2-type
2830	58.6283	cp	BRD-K66093087	FGIN-1-43	Benzodiazepine receptor agonist
2831	58.6241	oe	ccsbBroad304_01189	PHF1	Zinc fingers, PHD-type
2832	58.6083	cp	BRD-A97674275	ranolazine	Sodium channel blocker
2833	58.5552	oe	ccsbBroad304_07561	YAF2	-
2834	58.51	cp	BRD-K28178212	GW-441756	-
2835	58.4831	oe	ccsbBroad304_07074	TLR2	Toll-like receptor family
2836	58.4348	oe	ccsbBroad304_01290	MAP2K5	MAPKK:STE7 family
2837	58.4102	oe	ccsbBroad304_09590	ZFP28	Zinc fingers, C2H2-type
2838	58.4009	kd	CGS001-7316	UBC	-
2839	58.3784	kd	CGS001-286075	ZNF707	Zinc fingers, C2H2-type
2840	58.3687	oe	ccsbBroad304_00833	IFNG	Interferons
2841	58.3611	kd	CGS001-8576	STK16	NAK family
2842	58.3587	oe	ccsbBroad304_01320	PSMD4	Proteasome (prosome, macropain) subunits
2843	58.347	cc		G2 M Checkpoint	-
2844	58.3288	cp	BRD-A24514565	warfarin	Vitamin K antagonist
2845	58.3187	oe	ccsbBroad304_14066	CHEK2	CHK1 subfamily
2846	58.2929	cp	BRD-K33583600	isoliquiritigenin	Guanylate cyclase activator
2847	58.2838	cp	BRD-A06726973	dibutyrylcyclic-gmp	cGMP analog
2848	58.258	kd	CGS001-2108	ETFA	-
2849	58.2573	cp	BRD-K45988865	tetramethylsilane	Internal standard for NMR spectroscopy
2850	58.2463	kd	CGS001-5693	PSMB5	Proteasome subunits
2851	58.2011	kd	CGS001-26574	AATF	-
2852	58.1711	cp	BRD-K14643723	4-(2-Amino-ethyl)-benzenesulfonamide	carbonic anhydrase inhibitor
2853	58.1665	cp	BRD-K16485616	mocetinostat	HDAC inhibitor
2854	58.1322	kd	CGS001-10628	TXNIP	-
2855	58.11	oe	ccsbBroad304_13985	ZNF200	Zinc fingers, C2H2-type
2856	58.103	kd	CGS001-3685	ITGAV	Integrins
2857	58.1008	kd	CGS001-6119	RPA3	-
2858	58.0869	cp	BRD-K13032584	procarbazine	Monoamine oxidase inhibitor
2859	58.0824	oe	ccsbBroad304_07015	SULT1A1	Sulfotransferases, cytosolic
2860	58.0615	cp	BRD-K84996949	sinensetin	Cyclooxygenase inhibitor
2861	58.05	kd	CGS001-622	BDH1	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
2862	58.0495	kd	CGS001-167826	OLIG3	Basic helix-loop-helix proteins
2863	58.047	cp	BRD-K44876623	zolpidem	Benzodiazepine receptor agonist
2864	58.024	kd	CGS001-4267	CD99	CD molecules
2865	58.011	kd	CGS001-1788	DNMT3A	Methyltransferases
2866	57.973	cp	BRD-K53123955	niridazole	Phosphofructokinase inhibitor
2867	57.9564	oe	ccsbBroad304_02884	POT1	-
2868	57.9379	cp	BRD-A95939040	sertaconazole	Sterol demethylase inhibitor
2869	57.9286	kd	CGS001-1459	CSNK2A2	Casein kinase 2 (CK2) family
2870	57.9281	oe	ccsbBroad304_00772	HOXA6	Homeoboxes / ANTP class : HOXL subclass
2871	57.9197	cp	BRD-K85606544	neratinib	EGFR inhibitor
2872	57.9049	cp	BRD-K00313977	BRD-K00313977	-
2873	57.9025	cp	BRD-K28667793	pyrazinamide	Fatty acid synthase inhibitor
2874	57.8976	kd	CGS001-4214	MAP3K1	MAPKKK:STE11 family
2875	57.8734	kd	CGS001-10336	PCGF3	Polycomb group ring fingers
2876	57.8726	oe	ccsbBroad304_02391	BCKDK	Pyruvate dehydrogenase kinase (PDHK) family
2877	57.8668	cp	BRD-K13533483	cyclosporin-a	-
2878	57.8034	cp	BRD-K31542390	mycophenolic-acid	Dehydrogenase inhibitor
2879	57.802	kd	CGS001-8543	LMO4	-
2880	57.7754	cp	BRD-A96882008	L-732138	Tachykinin antagonist
2881	57.7747	oe	ccsbBroad304_07109	TUBB2A	Tubulins
2882	57.7713	cp	BRD-K14221570	benzopurpurin-4b	HIV entry inhibitor
2883	57.7685	kd	CGS001-23483	TGDS	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
2884	57.644	kd	CGS001-57657	HCN3	Cyclic nucleotide-regulated channels
2885	57.6341	kd	CGS001-8893	EIF2B5	-
2886	57.6258	cp	BRD-K69690935	curcumin	Cyclooxygenase inhibitor
2887	57.6249	oe	ccsbBroad304_00793	HSD17B4	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
2888	57.6195	kd	CGS001-3778	KCNMA1	Calcium-activated potassium channels
2889	57.6069	kd	CGS001-7083	TK1	-
2890	57.6008	oe	ccsbBroad304_06739	PLOD1	-
2891	57.5298	oe	ccsbBroad304_11186	TGFBR2	Type II receptor serine/threonine kinases
2892	57.5137	cp	BRD-K23984367	sorafenib	-
2893	57.498	oe	ccsbBroad304_06070	CYC1	Mitochondrial respiratory chain complex / Complex III
2894	57.4869	cp	BRD-A24817035	laudanosine	Central nervous system agent
2895	57.4134	kd	CGS001-360023	ZBTB41	BTB/POZ domain containing
2896	57.4098	cp	BRD-A65739223	ramipril	-
2897	57.4001	oe	ccsbBroad304_01684	TNF	Tumor necrosis factor (ligand) superfamily
2898	57.3922	cp	BRD-A83695761	chromanol	Potassium channel blocker
2899	57.3877	cp	BRD-K93645900	tadalafil	Phosphodiesterase inhibitor
2900	57.3807	cp	BRD-K91243525	SR-142948	Neurotensin receptor antagonist
2901	57.3767	cp	BRD-K14696368	9-methyl-5H-6-thia-4,5-diaza-chrysene-6,6-dioxide	NFkB pathway inhibitor
2902	57.3726	kd	CGS001-55486	PARL	-
2903	57.3098	kd	CGS001-1616	DAXX	-
2904	57.2715	cp	BRD-K60623809	SU-11652	Tyrosine kinase inhibitor
2905	57.2507	kd	CGS001-2050	EPHB4	Type XIII RTKs: Ephrin receptor family
2906	57.2453	kd	CGS001-3735	KARS	Aminoacyl tRNA synthetases / Class II
2907	57.2313	oe	ccsbBroad304_05417	P2RY8	GPCR / Class A : Purinergic receptors, P2Y
2908	57.2274	cp	BRD-A00758722	noretynodrel	Progestogen hormone
2909	57.2089	oe	ccsbBroad304_00034	AES	-
2910	57.2009	cp	BRD-K96809896	SKF-86002	p38 MAPK inhibitor
2911	57.1731	oe	ccsbBroad304_00514	ERF	ETS Transcription Factors
2912	57.1715	kd	CGS001-7078	TIMP3	-
2913	57.1606	cp	BRD-K36258877	AZ-10417808	Caspase inhibitor
2914	57.1586	cp	BRD-A71459254	cymarin	ATPase inhibitor
2915	57.1418	cp	BRD-A36707673	hydroxycholesterol	LXR agonist
2916	57.1329	cp	BRD-K02113016	olaparib	PARP inhibitor
2917	57.1267	kd	CGS001-7226	TRPM2	Transient Receptor Potential channels
2918	57.1214	kd	CGS001-5286	PIK3C2A	Phosphatidylinositol-4-phosphate 3-kinase family
2919	57.1152	kd	CGS001-4791	NFKB2	NFkappaB transcription factor family
2920	57.0941	cp	BRD-A33168282	sotalol	Adrenergic receptor antagonist
2921	57.0885	cp	BRD-K34995470	SU-1498	VEGFR inhibitor
2922	57.0769	cp	BRD-K77554836	triamcinolone	-
2923	57.0333	cp	BRD-K40902647	vincamine	Adrenergic receptor antagonist
2924	57.0297	cp	BRD-A82656074	naltrindole	Opioid receptor antagonist
2925	57.0274	oe	ccsbBroad304_04431	PHF5A	Zinc fingers, PHD-type
2926	56.9634	cp	BRD-K89085489	fenretinide	-
2927	56.9558	kd	CGS001-801	CALM1	EF-hand domain containing
2928	56.948	cp	BRD-K96799727	pifithrin-mu	HSP inhibitor
2929	56.9399	kd	CGS001-9568	GABBR2	GABA receptors
2930	56.9181	oe	ccsbBroad304_06318	GPER	-
2931	56.9112	kd	CGS001-54555	DDX49	DEAD-boxes
2932	56.8998	cc		Ribosomal 40s Subunit	-
2933	56.8113	cp	BRD-A80638690	floxuridine	DNA synthesis inhibitor
2934	56.8055	kd	CGS001-10497	UNC13B	-
2935	56.7877	oe	ccsbBroad304_03683	APOM	Apolipoproteins
2936	56.7719	kd	CGS001-9517	SPTLC2	Serine palmitoyltransferase
2937	56.7472	cp	BRD-A03323675	ritonavir	-
2938	56.7218	kd	CGS001-993	CDC25A	Protein tyrosine phosphatases / Class III Cys-based PTPs
2939	56.7046	cp	BRD-K40992116	parachlorophenol	Anti-infective
2940	56.7035	kd	CGS001-1759	DNM1	Pleckstrin homology (PH) domain containing
2941	56.6735	oe	ccsbBroad304_02386	EIF1B	-
2942	56.6507	kd	CGS001-7003	TEAD1	-
2943	56.5997	cp	BRD-K63533170	AM-630	Cannabinoid receptor antagonist
2944	56.5913	kd	CGS001-8321	FZD1	GPCR / Class F : Frizzled receptors
2945	56.5871	oe	ccsbBroad304_02653	PRAF2	-
2946	56.5693	kd	CGS001-3832	KIF11	Kinesins
2947	56.5635	kd	CGS001-2937	GSS	-
2948	56.5624	oe	ccsbBroad304_00184	C2	Complement system
2949	56.5524	oe	ccsbBroad304_13813	ARAF	RAF family
2950	56.5509	kd	CGS001-5013	OTX1	Homeoboxes / PRD class
2951	56.5448	oe	ccsbBroad304_07528	DMTF1	-
2952	56.5359	cp	BRD-K44442813	pidotimod	Interferon receptor agonist
2953	56.4669	kd	CGS001-10020	GNE	-
2954	56.4494	kd	CGS001-9221	NOLC1	-
2955	56.4479	cp	BRD-A75172220	hydrocortisone	-
2956	56.4296	oe	ccsbBroad304_01375	RARA	Retinoic acid receptors
2957	56.429	kd	CGS001-55324	ABCF3	ATP binding cassette transporters / subfamily F
2958	56.4064	cp	BRD-K28143534	cyproheptadine	Histamine receptor antagonist
2959	56.395	kd	CGS001-5209	PFKFB3	-
2960	56.3702	cp	BRD-K26979635	NS-3694	Glutamate receptor antagonist
2961	56.3585	cc		Beta-Adrenergic Receptor Agonist	-
2962	56.352	kd	CGS001-23038	WDTC1	DDB1 and CUL4 associated factors
2963	56.3056	cp	BRD-K32821942	azathioprine	Dehydrogenase inhibitor
2964	56.2947	kd	CGS001-133522	PPARGC1B	RNA binding motif (RRM) containing
2965	56.2812	oe	ccsbBroad304_07616	ZNF238	-
2966	56.2684	kd	CGS001-6655	SOS2	Rho guanine nucleotide exchange factors
2967	56.2576	kd	CGS001-23658	LSM5	-
2968	56.2466	kd	CGS001-8720	MBTPS1	Subtilisin
2969	56.2446	cp	BRD-K64935403	ebelactone-b	Lipase inhibitor
2970	56.2013	oe	ccsbBroad304_06734	PLAT	Chymotrypsin
2971	56.1789	kd	CGS001-207	AKT1	Akt (Protein kinase B)
2972	56.1413	kd	CGS001-64400	AKTIP	Ubiquitin-conjugating enzymes E2
2973	56.1034	cp	BRD-A85587465	bemesetron	Serotonin receptor antagonist
2974	56.102	cp	BRD-K98763141	niflumic-acid	Cyclooxygenase inhibitor
2975	56.0448	oe	ccsbBroad304_01485	SC5DL	-
2976	56.0392	kd	CGS001-8623	ASMTL	Pseudoautosomal regions / PAR1
2977	56.0326	kd	CGS001-10494	STK25	YSK subfamily
2978	56.0251	cp	BRD-K60487568	SU-4312	-
2979	55.9825	oe	ccsbBroad304_09774	ZNF92	Zinc fingers, C2H2-type
2980	55.9688	kd	CGS001-4212	MEIS2	Homeoboxes / TALE class
2981	55.9665	kd	CGS001-3590	IL11RA	IL-6 receptor family
2982	55.9474	kd	CGS001-5331	PLCB3	Phosphoinositide-specific phospholipase C
2983	55.9423	kd	CGS001-2073	ERCC5	-
2984	55.9162	cp	BRD-A22897758	pinacidil	-
2985	55.9111	cp	BRD-A49680073	cucurbitacin-i	-
2986	55.8914	cp	BRD-K32755366	reserpic-acid	Norepinephrine transporter inhibitor
2987	55.8865	kd	CGS001-7913	DEK	-
2988	55.8845	kd	CGS001-7097	TLR2	Toll-like receptor family
2989	55.8826	oe	ccsbBroad304_04261	RAB1B	RAB, member RAS oncogene
2990	55.8475	oe	ccsbBroad304_01797	ZNF32	Zinc fingers, C2H2-type
2991	55.8349	cp	BRD-K10843433	phenylbutazone	Cyclooxygenase inhibitor
2992	55.798	cp	BRD-A67799922	phenoxybenzamine	Adrenergic receptor antagonist
2993	55.7909	oe	ccsbBroad304_09703	RNF145	RING-type (C3HC4) zinc fingers
2994	55.7577	oe	ccsbBroad304_05930	CAMK2D	CAMK2 family
2995	55.7275	oe	ccsbBroad304_05927	CALM1	EF-hand domain containing
2996	55.6803	oe	ccsbBroad304_01515	SDHD	Mitochondrial respiratory chain complex / Complex II
2997	55.6743	cp	BRD-K36529613	PU-H71	HSP inhibitor
2998	55.661	oe	ccsbBroad304_00349	COX4I1	Mitochondrial respiratory chain complex
2999	55.6594	kd	CGS001-4671	NAIP	Inhibitors of apoptosis (IAP) protein family
3000	55.6485	cp	BRD-K50135270	GBR-12935	Dopamine uptake inhibitor
3001	55.6423	cp	BRD-K78633253	EXO-1	ARF inhibitor
3002	55.6336	cp	BRD-K30097969	pitavastatin	HMGCR inhibitor
3003	55.6322	kd	CGS001-10395	DLC1	Rho GTPase activating proteins
3004	55.6233	cp	BRD-K56596464	QX-314	Sodium channel blocker
3005	55.5974	cp	BRD-K21672174	RO-28-1675	Glucokinase activator
3006	55.5581	kd	CGS001-55876	GSDMB	-
3007	55.5573	cp	BRD-A15079084	phorbol-12-myristate-13-acetate	PKC activator
3008	55.5535	cp	BRD-K17561142	amiodarone	Potassium channel blocker
3009	55.5108	oe	ccsbBroad304_07169	ZNF174	Zinc fingers, C2H2-type
3010	55.4927	kd	CGS001-1111	CHEK1	CHK1 subfamily
3011	55.4809	cp	BRD-A93206962	L-755507	Adrenergic receptor agonist
3012	55.4758	cp	BRD-K10974103	diloxanide	Protein synthesis inhibitor
3013	55.4506	cp	BRD-A62184259	cycloheximide	Protein synthesis inhibitor
3014	55.4265	oe	ccsbBroad304_06340	GTF2H3	General transcription factors
3015	55.411	cp	BRD-K49111258	prazosin	Adrenergic receptor antagonist
3016	55.4029	kd	CGS001-89766	UMODL1	-
3017	55.3737	oe	ccsbBroad304_07754	FGFR1OP	-
3018	55.33	kd	CGS001-54108	CHRAC1	-
3019	55.3197	cp	BRD-A31195449	TCB2	Serotonin receptor agonist
3020	55.2955	oe	ccsbBroad304_06130	DUSP4	Protein tyrosine phosphatases / Class I Cys-based PTPs : MAP kinase phosphatases
3021	55.2877	oe	ccsbBroad304_00744	HLA-DRB3	Immunoglobulin superfamily / C1-set domain containing
3022	55.2783	cp	BRD-K27450477	EHNA	Adenosine deaminase inhibitor
3023	55.2697	kd	CGS001-5387	PMS2P3	-
3024	55.2575	oe	ccsbBroad304_03413	SLC38A2	System A-like transporters
3025	55.2477	cp	BRD-K67439147	SIB-1893	Glutamate receptor antagonist
3026	55.2466	kd	CGS001-6472	SHMT2	-
3027	55.2386	cp	BRD-K35586044	yohimbine	-
3028	55.225	cp	BRD-A30815329	felodipine	Calcium channel blocker
3029	55.2177	cp	BRD-K27871032	lysergol	Ergoline alkaloid
3030	55.2154	kd	CGS001-10553	HTATIP2	Short chain dehydrogenase/reductase superfamily / Atypical members
3031	55.1886	cp	BRD-K37194137	III606050	Cytochrome P450 inhibitor
3032	55.1861	cp	BRD-A15010982	HU-211	Glutamate receptor antagonist
3033	55.1848	oe	ccsbBroad304_00751	HMGB2	High-mobility group / Canonical
3034	55.1786	cp	BRD-K74284736	L-689560	-
3035	55.1587	cp	BRD-K05901394	terguride	Dopamine receptor agonist
3036	55.1548	cc		MEK Inhibitor	-
3037	55.1386	oe	ccsbBroad304_07633	HTATIP2	Short chain dehydrogenase/reductase superfamily / Atypical members
3038	55.1364	cp	BRD-K11540476	EMF-BCA1-64	Caspase inhibitor
3039	55.1305	oe	ccsbBroad304_03310	LCMT1	-
3040	55.0702	cp	BRD-K14536225	piceid	Glucosidase inhibitor
3041	55.0218	kd	CGS001-10524	KAT5	Histone acetyltransferases (HATs)
3042	55.018	cp	BRD-K66707493	lawsone	Coloring agent
3043	55.0122	kd	CGS001-4594	MUT	-
3044	55.0066	cp	BRD-K62959606	sphingosine	Ceramidase inhibitor
